yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2014, 4, 21, 2, 24, 0, 1.16, 6.67, 102.7
2014, 4, 21, 3, 24, 0, 1.12, 6.67, 116.7
2014, 4, 21, 4, 24, 0, 1.12, 6.67, 113.9
2014, 4, 21, 5, 24, 0, 1.1, 6.25, 104.1
2014, 4, 21, 6, 24, 0, 1.07, 5.88, 101.3
2014, 4, 21, 7, 24, 0, 1.1, 6.67, 109.7
2014, 4, 21, 8, 24, 0, 1.07, 6.67, 99.8
2014, 4, 21, 9, 24, 0, 1.1, 7.14, 109.7
2014, 4, 21, 10, 24, 0, 1.14, 6.67, 115.3
2014, 4, 21, 11, 24, 0, 1.11, 7.14, 125.2
2014, 4, 21, 12, 24, 0, 1.08, 7.14, 115.3
2014, 4, 21, 13, 24, 0, 1.14, 7.69, 130.8
2014, 4, 21, 14, 24, 0, 1.09, 7.14, 118.1
2014, 4, 21, 15, 24, 0, 1.06, 7.69, 126.6
2014, 4, 21, 16, 24, 0, 1.16, 7.14, 102.7
2014, 4, 21, 17, 24, 0, 1.08, 7.14, 128.0
2014, 4, 21, 18, 24, 0, 1.13, 7.14, 113.9
2014, 4, 21, 19, 24, 0, 1.11, 6.67, 109.7
2014, 4, 21, 20, 24, 0, 1.17, 7.14, 108.3
2014, 4, 21, 21, 24, 0, 1.13, 8.33, 137.8
2014, 4, 21, 22, 24, 0, 1.2, 6.67, 118.1
2014, 4, 21, 23, 24, 0, 1.07, 7.69, 119.5
2014, 4, 22, 0, 24, 0, 1.1, 7.69, 118.1
2014, 4, 22, 1, 24, 0, 1.11, 7.14, 115.3
2014, 4, 22, 2, 24, 0, 1.11, 7.69, 122.3
2014, 4, 22, 3, 24, 0, 1.14, 6.67, 115.3
2014, 4, 22, 4, 24, 0, 1.1, 8.33, 128.0
2014, 4, 22, 5, 24, 0, 1.23, 8.33, 125.2
2014, 4, 22, 6, 24, 0, 1.17, 7.69, 119.5
2014, 4, 22, 7, 24, 0, 1.26, 7.69, 120.9
2014, 4, 22, 8, 24, 0, 1.27, 7.69, 123.8
2014, 4, 22, 9, 24, 0, 1.36, 8.33, 128.0
2014, 4, 22, 10, 24, 0, 1.31, 7.69, 118.1
2014, 4, 22, 11, 24, 0, 1.23, 7.69, 120.9
2014, 4, 22, 12, 24, 0, 1.17, 7.69, 120.9
2014, 4, 22, 13, 24, 0, 1.18, 8.33, 128.0
2014, 4, 22, 14, 24, 0, 1.08, 7.69, 120.9
2014, 4, 22, 15, 24, 0, 1.05, 8.33, 126.6
2014, 4, 22, 16, 24, 0, 1.06, 8.33, 123.8
2014, 4, 22, 17, 24, 0, 1.06, 8.33, 133.6
2014, 4, 22, 18, 24, 0, 1.04, 7.69, 122.3
2014, 4, 22, 19, 24, 0, 1.02, 8.33, 126.6
2014, 4, 22, 20, 24, 0, 1.09, 8.33, 129.4
2014, 4, 22, 21, 24, 0, 1.05, 7.69, 118.1
2014, 4, 22, 22, 24, 0, 1.04, 8.33, 129.4
2014, 4, 22, 23, 24, 0, 1.11, 7.69, 133.6
2014, 4, 23, 0, 24, 0, 1.14, 7.69, 123.8
2014, 4, 23, 1, 24, 0, 1.08, 8.33, 130.8
2014, 4, 23, 2, 24, 0, 1.07, 7.69, 122.3
2014, 4, 23, 3, 24, 0, 1.07, 8.33, 122.3
2014, 4, 23, 4, 24, 0, 1.02, 7.69, 113.9
2014, 4, 23, 5, 24, 0, 1.16, 8.33, 122.3
2014, 4, 23, 6, 24, 0, 1.05, 7.69, 122.3
2014, 4, 23, 7, 24, 0, 1.17, 8.33, 118.1
2014, 4, 23, 8, 24, 0, 1.15, 7.14, 119.5
2014, 4, 23, 9, 24, 0, 1.18, 7.69, 116.7
2014, 4, 23, 10, 24, 0, 1.15, 7.69, 118.1
2014, 4, 23, 11, 24, 0, 1.1, 7.69, 116.7
2014, 4, 23, 12, 24, 0, 1.22, 10.53, 160.3
2014, 4, 23, 13, 24, 0, 1.3, 7.69, 122.3
2014, 4, 23, 14, 24, 0, 1.34, 10.53, 160.3
2014, 4, 23, 15, 24, 0, 1.34, 7.69, 126.6
2014, 4, 23, 16, 24, 0, 1.27, 11.11, 151.9
2014, 4, 23, 17, 24, 0, 1.33, 11.11, 163.1
2014, 4, 23, 18, 24, 0, 1.32, 7.69, 120.9
2014, 4, 23, 19, 24, 0, 1.33, 5.88, 111.1
2014, 4, 23, 20, 24, 0, 1.23, 7.69, 119.5
2014, 4, 23, 21, 24, 0, 1.26, 7.69, 116.7
2014, 4, 23, 22, 24, 0, 1.24, 9.09, 151.9
2014, 4, 23, 23, 24, 0, 1.22, 10.0, 167.3
2014, 4, 24, 0, 24, 0, 1.14, 10.0, 161.7
2014, 4, 24, 1, 24, 0, 1.15, 10.0, 160.3
2014, 4, 24, 2, 24, 0, 1.17, 10.53, 157.5
2014, 4, 24, 3, 24, 0, 1.13, 10.0, 154.7
2014, 4, 24, 4, 24, 0, 1.16, 10.0, 168.8
2014, 4, 24, 5, 24, 0, 1.11, 10.0, 161.7
2014, 4, 24, 6, 24, 0, 1.19, 10.53, 160.3
2014, 4, 24, 7, 24, 0, 1.16, 10.0, 154.7
2014, 4, 24, 8, 24, 0, 1.14, 10.0, 156.1
2014, 4, 24, 9, 24, 0, 1.17, 10.0, 158.9
2014, 4, 24, 10, 24, 0, 1.16, 9.09, 147.7
2014, 4, 24, 11, 24, 0, 1.07, 10.0, 143.4
2014, 4, 24, 12, 24, 0, 1.13, 10.0, 161.7
2014, 4, 24, 13, 24, 0, 1.08, 5.88, 126.6
2014, 4, 24, 14, 24, 0, 1.09, 10.0, 153.3
2014, 4, 24, 15, 24, 0, 1.1, 10.0, 158.9
2014, 4, 24, 16, 24, 0, 1.12, 10.0, 156.1
2014, 4, 24, 17, 24, 0, 1.13, 10.0, 165.9
2014, 4, 24, 18, 24, 0, 1.16, 5.88, 119.5
2014, 4, 24, 19, 24, 0, 1.25, 10.0, 163.1
2014, 4, 25, 15, 24, 0, 0.85, 15.38, 168.8
2014, 4, 25, 16, 24, 0, 0.96, 6.67, 129.4
2014, 4, 25, 17, 24, 0, 0.95, 7.69, 142.0
2014, 4, 25, 18, 24, 0, 0.92, 6.25, 128.0
2014, 4, 25, 19, 24, 0, 0.89, 7.69, 133.6
2014, 4, 25, 20, 24, 0, 0.91, 14.29, 165.9
2014, 4, 25, 21, 24, 0, 0.96, 7.69, 137.8
2014, 4, 25, 22, 24, 0, 0.93, 7.69, 136.4
2014, 4, 25, 23, 24, 0, 0.96, 14.29, 164.5
2014, 4, 26, 0, 24, 0, 0.98, 14.29, 175.8
2014, 4, 26, 1, 24, 0, 1.01, 7.69, 133.6
2014, 4, 26, 2, 24, 0, 0.98, 7.69, 128.0
2014, 4, 26, 3, 24, 0, 1.02, 7.14, 125.2
2014, 4, 26, 4, 24, 0, 0.98, 7.14, 126.6
2014, 4, 26, 5, 24, 0, 0.95, 7.14, 122.3
2014, 4, 26, 6, 24, 0, 0.95, 14.29, 181.4
2014, 4, 26, 7, 24, 0, 1.02, 6.67, 126.6
2014, 4, 26, 8, 24, 0, 0.99, 14.29, 181.4
2014, 4, 26, 9, 24, 0, 1.04, 13.33, 177.2
2014, 4, 26, 10, 24, 0, 0.92, 14.29, 174.4
2014, 4, 26, 11, 24, 0, 0.98, 7.14, 129.4
2014, 4, 26, 12, 24, 0, 0.9, 7.14, 129.4
2014, 4, 26, 13, 24, 0, 0.93, 15.38, 170.2
2014, 4, 26, 14, 24, 0, 0.96, 14.29, 174.4
2014, 4, 26, 15, 24, 0, 0.91, 14.29, 173.0
2014, 4, 26, 16, 24, 0, 0.89, 14.29, 178.6
2014, 4, 26, 17, 24, 0, 0.92, 14.29, 175.8
2014, 4, 26, 18, 24, 0, 0.89, 6.67, 128.0
2014, 4, 26, 19, 24, 0, 0.81, 14.29, 173.0
2014, 4, 26, 20, 24, 0, 0.85, 13.33, 184.2
2014, 4, 26, 21, 24, 0, 0.84, 12.5, 181.4
2014, 4, 26, 22, 24, 0, 0.85, 12.5, 192.7
2014, 4, 26, 23, 24, 0, 0.84, 12.5, 178.6
2014, 4, 27, 0, 24, 0, 0.84, 11.11, 177.2
2014, 4, 27, 1, 24, 0, 0.83, 14.29, 191.3
2014, 4, 27, 2, 24, 0, 0.85, 13.33, 194.1
2014, 4, 27, 3, 24, 0, 0.85, 13.33, 178.6
2014, 4, 27, 4, 24, 0, 0.82, 13.33, 178.6
2014, 4, 27, 5, 24, 0, 0.77, 7.14, 120.9
2014, 4, 27, 6, 24, 0, 0.8, 12.5, 180.0
2014, 4, 27, 7, 24, 0, 0.79, 11.76, 175.8
2014, 4, 27, 8, 24, 0, 0.81, 7.69, 126.6
2014, 4, 27, 9, 24, 0, 0.83, 12.5, 180.0
2014, 4, 27, 10, 24, 0, 0.78, 12.5, 187.0
2014, 4, 27, 11, 24, 0, 0.77, 12.5, 180.0
2014, 4, 27, 12, 24, 0, 0.82, 12.5, 171.6
2014, 4, 27, 13, 24, 0, 0.83, 10.0, 156.1
2014, 4, 27, 14, 24, 0, 0.76, 8.33, 112.5
2014, 4, 27, 15, 24, 0, 0.86, 7.69, 119.5
2014, 4, 27, 16, 24, 0, 0.8, 11.76, 188.4
2014, 4, 27, 17, 24, 0, 0.83, 7.14, 116.7
2014, 4, 27, 18, 24, 0, 0.81, 7.69, 125.2
2014, 4, 27, 19, 24, 0, 0.84, 8.33, 118.1
2014, 4, 27, 20, 24, 0, 0.78, 7.69, 116.7
2014, 4, 27, 21, 24, 0, 0.85, 8.33, 130.8
2014, 4, 27, 22, 24, 0, 0.88, 8.33, 120.9
2014, 4, 27, 23, 24, 0, 0.86, 7.69, 116.7
2014, 4, 28, 0, 24, 0, 0.83, 8.33, 120.9
2014, 4, 28, 1, 24, 0, 0.92, 8.33, 120.9
2014, 4, 28, 2, 24, 0, 0.89, 11.11, 174.4
2014, 4, 28, 3, 24, 0, 0.93, 7.14, 122.3
2014, 4, 28, 4, 24, 0, 0.98, 8.33, 132.2
2014, 4, 28, 5, 24, 0, 0.94, 9.09, 171.6
2014, 4, 28, 6, 24, 0, 1.01, 8.33, 133.6
2014, 4, 28, 7, 24, 0, 0.92, 9.09, 163.1
2014, 4, 28, 8, 24, 0, 0.91, 8.33, 133.6
2014, 4, 28, 9, 23, 0, 0.94, 9.09, 175.8
2014, 4, 28, 10, 23, 0, 0.99, 8.33, 139.2
2014, 4, 28, 22, 24, 0, 1.35, 4.35, 198.3
2014, 4, 28, 23, 23, 0, 1.41, 4.35, 199.7
2014, 4, 29, 0, 23, 0, 1.17, 7.69, 109.7
2014, 4, 29, 1, 23, 0, 1.5, 7.69, 129.4
2014, 4, 29, 2, 23, 0, 1.56, 5.0, 188.4
2014, 4, 29, 3, 23, 0, 1.73, 6.25, 182.8
2014, 4, 29, 4, 23, 0, 1.61, 5.56, 185.6
2014, 4, 29, 5, 23, 0, 1.45, 5.88, 191.3
2014, 4, 29, 6, 23, 0, 1.62, 5.88, 187.0
2014, 4, 29, 7, 23, 0, 1.62, 5.88, 185.6
2014, 4, 29, 8, 23, 0, 1.57, 6.25, 178.6
2014, 4, 29, 9, 23, 0, 1.44, 6.25, 165.9
2014, 4, 29, 10, 23, 0, 1.52, 7.14, 175.8
2014, 4, 29, 11, 23, 0, 1.53, 7.69, 157.5
2014, 4, 29, 12, 23, 0, 1.61, 7.69, 163.1
2014, 4, 29, 13, 23, 0, 1.58, 5.88, 158.9
2014, 4, 29, 14, 23, 0, 1.52, 7.14, 174.4
2014, 4, 29, 15, 23, 0, 1.4, 7.14, 170.2
2014, 4, 29, 16, 23, 0, 1.49, 6.67, 160.3
2014, 4, 29, 17, 23, 0, 1.47, 7.69, 130.8
2014, 4, 29, 18, 23, 0, 1.47, 7.14, 137.8
2014, 4, 29, 19, 23, 0, 1.54, 7.69, 136.4
2014, 4, 29, 20, 23, 0, 1.39, 7.69, 119.5
2014, 4, 29, 21, 23, 0, 1.51, 7.69, 129.4
2014, 4, 29, 22, 23, 0, 1.48, 7.14, 174.4
2014, 4, 29, 23, 23, 0, 1.56, 7.69, 144.8
2014, 4, 30, 0, 23, 0, 1.6, 8.33, 154.7
2014, 4, 30, 1, 23, 0, 1.55, 7.69, 173.0
2014, 4, 30, 2, 23, 0, 1.57, 14.29, 164.5
2014, 4, 30, 3, 23, 0, 1.62, 8.33, 150.5
2014, 4, 30, 4, 23, 0, 1.64, 6.67, 171.6
2014, 4, 30, 5, 24, 0, 1.61, 6.25, 158.9
2014, 4, 30, 6, 24, 0, 1.68, 7.69, 157.5
2014, 4, 30, 7, 24, 0, 1.81, 7.69, 168.8
2014, 4, 30, 8, 24, 0, 1.99, 5.88, 164.5
2014, 4, 30, 9, 24, 0, 1.95, 5.88, 165.9
2014, 4, 30, 10, 24, 0, 1.88, 8.33, 180.0
2014, 4, 30, 11, 24, 0, 1.93, 8.33, 171.6
2014, 4, 30, 12, 24, 0, 1.98, 6.67, 171.6
2014, 4, 30, 13, 24, 0, 2.1, 6.67, 177.2
2014, 4, 30, 14, 24, 0, 2.05, 7.69, 174.4
2014, 4, 30, 15, 24, 0, 1.88, 5.88, 181.4
2014, 4, 30, 16, 24, 0, 1.82, 6.67, 177.2
2014, 4, 30, 17, 24, 0, 1.7, 9.09, 178.6
2014, 4, 30, 18, 24, 0, 1.83, 9.09, 180.0
2014, 4, 30, 19, 24, 0, 1.78, 7.69, 185.6
2014, 4, 30, 20, 24, 0, 1.96, 8.33, 171.6
2014, 4, 30, 21, 24, 0, 1.92, 8.33, 157.5
2014, 4, 30, 22, 24, 0, 1.85, 9.09, 184.2
2014, 4, 30, 23, 24, 0, 1.81, 9.09, 185.6
2014, 5, 1, 0, 24, 0, 1.86, 9.09, 182.8
2014, 5, 1, 1, 24, 0, 1.81, 14.29, 167.3
2014, 5, 1, 2, 24, 0, 1.8, 9.09, 175.8
2014, 5, 1, 3, 24, 0, 1.92, 13.33, 161.7
2014, 5, 1, 4, 24, 0, 1.83, 9.09, 175.8
2014, 5, 1, 5, 24, 0, 1.75, 9.09, 181.4
2014, 5, 1, 6, 24, 0, 1.77, 14.29, 171.6
2014, 5, 1, 7, 24, 0, 1.82, 13.33, 175.8
2014, 5, 1, 8, 24, 0, 1.96, 13.33, 171.6
2014, 5, 1, 9, 24, 0, 1.83, 13.33, 174.4
2014, 5, 1, 10, 24, 0, 1.65, 12.5, 173.0
2014, 5, 1, 11, 24, 0, 1.83, 13.33, 177.2
2014, 5, 1, 12, 24, 0, 1.64, 14.29, 180.0
2014, 5, 1, 13, 24, 0, 1.7, 13.33, 173.0
2014, 5, 1, 14, 24, 0, 1.62, 8.33, 171.6
2014, 5, 1, 15, 24, 0, 1.65, 13.33, 171.6
2014, 5, 1, 16, 24, 0, 1.65, 13.33, 171.6
2014, 5, 1, 17, 24, 0, 1.58, 13.33, 167.3
2014, 5, 1, 18, 24, 0, 1.55, 13.33, 177.2
2014, 5, 1, 19, 24, 0, 1.6, 13.33, 168.8
2014, 5, 1, 20, 24, 0, 1.55, 13.33, 161.7
2014, 5, 1, 21, 24, 0, 1.48, 12.5, 168.8
2014, 5, 1, 22, 24, 0, 1.62, 13.33, 158.9
2014, 5, 1, 23, 24, 0, 1.47, 13.33, 164.5
2014, 5, 2, 0, 24, 0, 1.51, 7.69, 175.8
2014, 5, 2, 1, 24, 0, 1.52, 7.69, 167.3
2014, 5, 2, 2, 24, 0, 1.52, 7.69, 167.3
2014, 5, 2, 3, 24, 0, 1.5, 13.33, 165.9
2014, 5, 2, 4, 24, 0, 1.4, 12.5, 158.9
2014, 5, 2, 5, 24, 0, 1.37, 12.5, 153.3
2014, 5, 2, 6, 24, 0, 1.37, 11.76, 154.7
2014, 5, 2, 7, 24, 0, 1.36, 11.76, 156.1
2014, 5, 2, 8, 24, 0, 1.35, 12.5, 157.5
2014, 5, 2, 9, 24, 0, 1.41, 12.5, 158.9
2014, 5, 2, 10, 24, 0, 1.36, 11.76, 161.7
2014, 5, 2, 11, 24, 0, 1.31, 12.5, 156.1
2014, 5, 2, 12, 24, 0, 1.43, 12.5, 163.1
2014, 5, 2, 13, 24, 0, 1.52, 13.33, 164.5
2014, 5, 2, 14, 24, 0, 1.57, 12.5, 164.5
2014, 5, 2, 15, 24, 0, 1.62, 13.33, 177.2
2014, 5, 2, 16, 24, 0, 1.66, 12.5, 174.4
2014, 5, 2, 17, 24, 0, 1.68, 13.33, 173.0
2014, 5, 2, 18, 24, 0, 1.65, 13.33, 163.1
2014, 5, 2, 19, 24, 0, 1.61, 7.69, 147.7
2014, 5, 2, 20, 24, 0, 1.79, 12.5, 140.6
2014, 5, 2, 21, 24, 0, 1.98, 12.5, 147.7
2014, 5, 2, 22, 24, 0, 1.98, 12.5, 161.7
2014, 5, 2, 23, 24, 0, 2.21, 13.33, 151.9
2014, 5, 3, 0, 24, 0, 2.22, 12.5, 156.1
2014, 5, 3, 1, 24, 0, 2.04, 7.69, 151.9
2014, 5, 3, 2, 24, 0, 1.9, 12.5, 178.6
2014, 5, 3, 3, 24, 0, 1.92, 12.5, 163.1
2014, 5, 3, 4, 24, 0, 1.79, 11.76, 171.6
2014, 5, 3, 5, 24, 0, 1.79, 12.5, 157.5
2014, 5, 3, 6, 24, 0, 1.75, 12.5, 163.1
2014, 5, 3, 7, 24, 0, 1.75, 11.76, 174.4
2014, 5, 3, 8, 24, 0, 1.56, 11.11, 161.7
2014, 5, 3, 9, 24, 0, 1.72, 12.5, 163.1
2014, 5, 3, 10, 24, 0, 1.62, 12.5, 158.9
2014, 5, 3, 11, 24, 0, 1.48, 11.11, 160.3
2014, 5, 3, 12, 24, 0, 1.48, 12.5, 160.3
2014, 5, 3, 13, 24, 0, 1.59, 12.5, 167.3
2014, 5, 3, 14, 24, 0, 1.69, 12.5, 163.1
2014, 5, 3, 15, 24, 0, 1.5, 11.76, 163.1
2014, 5, 3, 16, 24, 0, 1.54, 7.69, 144.8
2014, 5, 3, 17, 24, 0, 1.59, 12.5, 161.7
2014, 5, 3, 18, 24, 0, 1.48, 12.5, 161.7
2014, 5, 3, 19, 24, 0, 1.58, 13.33, 165.9
2014, 5, 3, 20, 24, 0, 1.53, 11.76, 158.9
2014, 5, 3, 21, 24, 0, 1.53, 7.69, 137.8
2014, 5, 3, 22, 24, 0, 1.55, 12.5, 168.8
2014, 5, 3, 23, 24, 0, 1.57, 12.5, 171.6
2014, 5, 4, 0, 24, 0, 1.6, 12.5, 174.4
2014, 5, 4, 1, 24, 0, 1.66, 13.33, 171.6
2014, 5, 4, 2, 24, 0, 1.63, 11.76, 170.2
2014, 5, 4, 3, 24, 0, 1.6, 7.69, 142.0
2014, 5, 4, 4, 24, 0, 1.66, 7.69, 139.2
2014, 5, 4, 5, 24, 0, 1.56, 7.14, 137.8
2014, 5, 4, 6, 24, 0, 1.56, 7.14, 144.8
2014, 5, 4, 7, 24, 0, 1.51, 7.69, 135.0
2014, 5, 4, 8, 24, 0, 1.55, 7.69, 136.4
2014, 5, 4, 9, 24, 0, 1.44, 7.14, 146.3
2014, 5, 4, 10, 24, 0, 1.4, 11.11, 161.7
2014, 5, 4, 11, 24, 0, 1.43, 7.69, 139.2
2014, 5, 4, 12, 24, 0, 1.48, 12.5, 157.5
2014, 5, 4, 13, 24, 0, 1.5, 11.76, 165.9
2014, 5, 4, 14, 24, 0, 1.55, 12.5, 154.7
2014, 5, 4, 15, 24, 0, 1.53, 12.5, 157.5
2014, 5, 4, 16, 24, 0, 1.35, 7.14, 143.4
2014, 5, 4, 17, 24, 0, 1.25, 12.5, 151.9
2014, 5, 4, 18, 24, 0, 1.32, 11.76, 156.1
2014, 5, 4, 19, 24, 0, 1.37, 12.5, 156.1
2014, 5, 4, 20, 24, 0, 1.47, 11.76, 142.0
2014, 5, 4, 21, 24, 0, 1.45, 11.11, 154.7
2014, 5, 4, 22, 24, 0, 1.37, 7.69, 147.7
2014, 5, 4, 23, 24, 0, 1.53, 11.76, 157.5
2014, 5, 5, 0, 24, 0, 1.59, 7.69, 139.2
2014, 5, 5, 1, 24, 0, 1.49, 8.33, 143.4
2014, 5, 5, 12, 24, 0, 1.27, 7.69, 130.8
2014, 5, 5, 13, 24, 0, 1.38, 7.14, 133.6
2014, 5, 5, 14, 24, 0, 1.45, 7.69, 132.2
2014, 5, 5, 15, 24, 0, 1.4, 6.25, 135.0
2014, 5, 5, 16, 24, 0, 1.48, 8.33, 147.7
2014, 5, 5, 17, 24, 0, 1.48, 7.69, 153.3
2014, 5, 5, 18, 24, 0, 1.45, 7.69, 132.2
2014, 5, 5, 19, 24, 0, 1.49, 8.33, 147.7
2014, 5, 5, 20, 24, 0, 1.56, 7.69, 142.0
2014, 5, 5, 21, 24, 0, 1.4, 8.33, 147.7
2014, 5, 6, 15, 24, 0, 1.28, 6.67, 126.6
2014, 5, 6, 16, 24, 0, 1.26, 7.69, 132.2
2014, 5, 6, 17, 24, 0, 1.33, 8.33, 140.6
2014, 5, 6, 18, 24, 0, 1.3, 7.69, 144.8
2014, 5, 6, 19, 24, 0, 1.33, 9.09, 154.7
2014, 5, 6, 20, 24, 0, 1.43, 8.33, 146.3
2014, 5, 6, 21, 24, 0, 1.53, 8.33, 139.2
2014, 5, 6, 22, 24, 0, 1.5, 9.09, 153.3
2014, 5, 6, 23, 24, 0, 1.42, 9.09, 150.5
2014, 5, 7, 0, 24, 0, 1.48, 9.09, 147.7
2014, 5, 7, 1, 24, 0, 1.79, 9.09, 151.9
2014, 5, 7, 2, 24, 0, 1.69, 9.09, 150.5
2014, 5, 7, 3, 24, 0, 1.66, 9.09, 144.8
2014, 5, 7, 4, 24, 0, 1.77, 9.09, 143.4
2014, 5, 7, 5, 24, 0, 1.75, 10.0, 144.8
2014, 5, 7, 6, 24, 0, 1.88, 10.0, 139.2
2014, 5, 7, 7, 24, 0, 1.68, 9.09, 135.0
2014, 5, 7, 8, 24, 0, 1.68, 9.09, 143.4
2014, 5, 7, 9, 24, 0, 1.82, 10.0, 140.6
2014, 5, 7, 10, 24, 0, 1.69, 9.09, 136.4
2014, 5, 7, 11, 24, 0, 1.73, 9.09, 136.4
2014, 5, 7, 12, 24, 0, 1.85, 8.33, 142.0
2014, 5, 7, 13, 24, 0, 1.73, 9.09, 140.6
2014, 5, 7, 14, 24, 0, 1.8, 9.09, 137.8
2014, 5, 7, 15, 24, 0, 1.82, 8.33, 139.2
2014, 5, 7, 16, 24, 0, 1.87, 8.33, 136.4
2014, 5, 7, 17, 24, 0, 1.87, 10.0, 130.8
2014, 5, 7, 18, 24, 0, 1.99, 9.09, 140.6
2014, 5, 7, 19, 24, 0, 1.78, 8.33, 135.0
2014, 5, 7, 20, 24, 0, 1.86, 9.09, 135.0
2014, 5, 7, 21, 24, 0, 1.77, 7.14, 137.8
2014, 5, 7, 22, 24, 0, 1.77, 8.33, 128.0
2014, 5, 7, 23, 24, 0, 1.89, 9.09, 133.6
2014, 5, 8, 0, 23, 0, 1.87, 9.09, 129.4
2014, 5, 8, 1, 23, 0, 1.78, 9.09, 128.0
2014, 5, 8, 2, 23, 0, 1.78, 8.33, 132.2
2014, 5, 8, 3, 23, 0, 1.67, 8.33, 132.2
2014, 5, 8, 4, 23, 0, 1.66, 9.09, 130.8
2014, 5, 8, 5, 23, 0, 1.77, 9.09, 136.4
2014, 5, 8, 6, 23, 0, 1.78, 10.0, 142.0
2014, 5, 8, 7, 23, 0, 1.59, 8.33, 136.4
2014, 5, 8, 8, 23, 0, 1.69, 10.0, 140.6
2014, 5, 8, 9, 23, 0, 1.64, 10.0, 130.8
2014, 5, 8, 10, 23, 0, 1.61, 9.09, 133.6
2014, 5, 8, 11, 23, 0, 1.53, 14.29, 161.7
2014, 5, 8, 12, 23, 0, 1.74, 8.33, 130.8
2014, 5, 8, 13, 23, 0, 1.6, 9.09, 135.0
2014, 5, 8, 14, 23, 0, 1.54, 9.09, 122.3
2014, 5, 8, 15, 23, 0, 1.6, 9.09, 133.6
2014, 5, 8, 16, 23, 0, 1.69, 9.09, 129.4
2014, 5, 8, 17, 23, 0, 1.68, 9.09, 129.4
2014, 5, 8, 18, 23, 0, 1.75, 9.09, 132.2
2014, 5, 8, 19, 23, 0, 1.74, 8.33, 123.8
2014, 5, 8, 20, 23, 0, 1.76, 9.09, 129.4
2014, 5, 8, 21, 23, 0, 1.69, 9.09, 126.6
2014, 5, 8, 22, 23, 0, 1.63, 9.09, 120.9
2014, 5, 8, 23, 23, 0, 1.63, 9.09, 126.6
2014, 5, 9, 0, 23, 0, 1.59, 9.09, 119.5
2014, 5, 9, 1, 23, 0, 1.49, 9.09, 135.0
2014, 5, 9, 2, 23, 0, 1.49, 9.09, 120.9
2014, 5, 9, 3, 23, 0, 1.46, 8.33, 133.6
2014, 5, 9, 4, 23, 0, 1.43, 8.33, 135.0
2014, 5, 9, 5, 23, 0, 1.53, 8.33, 128.0
2014, 5, 9, 6, 23, 0, 1.39, 9.09, 125.2
2014, 5, 9, 7, 23, 0, 1.37, 8.33, 123.8
2014, 5, 9, 8, 23, 0, 1.4, 8.33, 128.0
2014, 5, 9, 9, 23, 0, 1.4, 8.33, 130.8
2014, 5, 9, 10, 23, 0, 1.42, 9.09, 120.9
2014, 5, 9, 11, 23, 0, 1.47, 9.09, 125.2
2014, 5, 9, 12, 23, 0, 1.3, 9.09, 126.6
2014, 5, 9, 13, 23, 0, 1.26, 9.09, 119.5
2014, 5, 9, 14, 23, 0, 1.37, 8.33, 130.8
2014, 5, 9, 15, 23, 0, 1.33, 8.33, 126.6
2014, 5, 9, 16, 23, 0, 1.35, 8.33, 126.6
2014, 5, 9, 17, 23, 0, 1.27, 8.33, 123.8
2014, 5, 9, 18, 23, 0, 1.28, 8.33, 128.0
2014, 5, 9, 19, 23, 0, 1.25, 8.33, 135.0
2014, 5, 9, 20, 23, 0, 1.3, 9.09, 136.4
2014, 5, 9, 21, 23, 0, 1.2, 8.33, 136.4
2014, 5, 9, 22, 23, 0, 1.29, 8.33, 133.6
2014, 5, 9, 23, 23, 0, 1.16, 9.09, 142.0
2014, 5, 10, 0, 23, 0, 1.18, 8.33, 132.2
2014, 5, 10, 1, 23, 0, 1.21, 8.33, 135.0
2014, 5, 10, 2, 23, 0, 1.14, 7.69, 128.0
2014, 5, 10, 3, 23, 0, 1.15, 8.33, 133.6
2014, 5, 10, 4, 23, 0, 1.09, 8.33, 130.8
2014, 5, 10, 5, 23, 0, 1.13, 8.33, 123.8
2014, 5, 10, 6, 23, 0, 1.05, 8.33, 126.6
2014, 5, 10, 7, 23, 0, 1.04, 8.33, 133.6
2014, 5, 10, 8, 23, 0, 1.09, 8.33, 128.0
2014, 5, 10, 9, 23, 0, 1.07, 8.33, 128.0
2014, 5, 10, 10, 23, 0, 1.13, 8.33, 133.6
2014, 5, 10, 11, 23, 0, 1.13, 8.33, 123.8
2014, 5, 10, 12, 23, 0, 0.98, 8.33, 133.6
2014, 5, 10, 13, 23, 0, 1.07, 8.33, 132.2
2014, 5, 10, 14, 23, 0, 1.12, 8.33, 129.4
2014, 5, 10, 15, 23, 0, 1.02, 8.33, 135.0
2014, 5, 10, 16, 23, 0, 0.99, 8.33, 120.9
2014, 5, 10, 17, 23, 0, 1.04, 8.33, 129.4
2014, 5, 10, 18, 23, 0, 1.05, 7.69, 128.0
2014, 5, 10, 19, 23, 0, 1.08, 8.33, 122.3
2014, 5, 10, 20, 23, 0, 1.04, 8.33, 132.2
2014, 5, 10, 21, 23, 0, 1.18, 8.33, 132.2
2014, 5, 10, 22, 23, 0, 1.09, 8.33, 125.2
2014, 5, 10, 23, 23, 0, 1.07, 13.33, 171.6
2014, 5, 11, 0, 23, 0, 1.03, 14.29, 161.7
2014, 5, 11, 1, 23, 0, 1.13, 13.33, 168.8
