yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2015, 8, 23, 14, 25, 0, 0.68, 9.5, 162.0
2015, 8, 23, 15, 25, 0, 0.71, 11.8, 159.0
2015, 8, 23, 16, 25, 0, 0.64, 9.5, 157.0
2015, 8, 23, 17, 25, 0, 0.62, 10.0, 161.0
2015, 8, 23, 18, 25, 0, 0.64, 10.0, 167.0
2015, 8, 23, 19, 25, 0, 0.7, 9.5, 161.0
2015, 8, 23, 20, 25, 0, 0.66, 9.5, 164.0
2015, 8, 23, 21, 25, 0, 0.63, 9.5, 163.0
2015, 8, 23, 22, 25, 0, 0.6, 9.5, 168.0
2015, 8, 23, 23, 25, 0, 0.65, 10.0, 177.0
2015, 8, 24, 0, 25, 0, 0.58, 10.0, 174.0
2015, 8, 24, 1, 25, 0, 0.58, 10.0, 164.0
2015, 8, 24, 2, 25, 0, 0.56, 10.0, 177.0
2015, 8, 24, 3, 25, 0, 0.66, 10.5, 160.0
2015, 8, 24, 4, 25, 0, 0.54, 9.1, 170.0
2015, 8, 24, 5, 25, 0, 0.55, 11.8, 179.0
2015, 8, 24, 6, 25, 0, 0.57, 11.1, 177.0
2015, 8, 24, 7, 25, 0, 0.55, 11.8, 176.0
2015, 8, 24, 8, 25, 0, 0.5, 9.5, 175.0
2015, 8, 24, 9, 25, 0, 0.47, 11.8, 177.0
2015, 8, 24, 10, 25, 0, 0.52, 11.1, 166.0
2015, 8, 24, 11, 25, 0, 0.48, 10.0, 175.0
2015, 8, 24, 12, 25, 0, 0.56, 11.1, 174.0
2015, 8, 24, 13, 25, 0, 0.66, 11.8, 171.0
2015, 8, 24, 14, 25, 0, 0.65, 11.1, 174.0
2015, 8, 24, 15, 25, 0, 0.56, 11.8, 164.0
2015, 8, 24, 16, 25, 0, 0.52, 12.5, 174.0
2015, 8, 24, 17, 25, 0, 0.58, 10.5, 189.0
2015, 8, 24, 18, 25, 0, 0.57, 12.5, 186.0
2015, 8, 24, 19, 25, 0, 0.57, 11.8, 186.0
2015, 8, 24, 20, 25, 0, 0.49, 11.8, 180.0
2015, 8, 24, 21, 25, 0, 0.55, 12.5, 176.0
2015, 8, 24, 22, 25, 0, 0.58, 11.8, 169.0
2015, 8, 24, 23, 25, 0, 0.55, 11.1, 172.0
2015, 8, 25, 0, 25, 0, 0.55, 11.1, 175.0
2015, 8, 25, 1, 25, 0, 0.62, 12.5, 169.0
2015, 8, 25, 2, 25, 0, 0.6, 11.1, 168.0
2015, 8, 25, 3, 25, 0, 0.57, 10.5, 173.0
2015, 8, 25, 4, 25, 0, 0.53, 11.1, 177.0
2015, 8, 25, 5, 25, 0, 0.52, 11.8, 174.0
2015, 8, 25, 6, 25, 0, 0.5, 9.5, 176.0
2015, 8, 25, 7, 25, 0, 0.48, 11.1, 173.0
2015, 8, 25, 8, 25, 0, 0.5, 11.8, 165.0
2015, 8, 25, 9, 25, 0, 0.51, 12.5, 170.0
2015, 8, 25, 10, 25, 0, 0.59, 12.5, 167.0
2015, 8, 25, 11, 25, 0, 0.58, 13.3, 161.0
2015, 8, 25, 12, 25, 0, 0.56, 11.1, 158.0
2015, 8, 25, 13, 25, 0, 0.64, 11.1, 152.0
2015, 8, 25, 14, 25, 0, 0.56, 11.1, 168.0
2015, 8, 25, 15, 25, 0, 0.58, 11.8, 159.0
2015, 8, 25, 16, 25, 0, 0.57, 11.1, 163.0
2015, 8, 25, 17, 25, 0, 0.51, 11.8, 163.0
2015, 8, 25, 18, 25, 0, 0.53, 11.1, 165.0
2015, 8, 25, 19, 25, 0, 0.52, 12.5, 176.0
2015, 8, 25, 20, 25, 0, 0.52, 13.3, 167.0
2015, 8, 25, 21, 25, 0, 0.55, 12.5, 170.0
2015, 8, 25, 22, 25, 0, 0.69, 9.5, 170.0
2015, 8, 25, 23, 25, 0, 0.62, 9.5, 168.0
2015, 8, 26, 0, 25, 0, 0.6, 14.3, 162.0
2015, 8, 26, 1, 25, 0, 0.58, 14.3, 164.0
2015, 8, 26, 2, 25, 0, 0.63, 13.3, 155.0
2015, 8, 26, 3, 25, 0, 0.61, 11.1, 166.0
2015, 8, 26, 4, 25, 0, 0.66, 12.5, 164.0
2015, 8, 26, 5, 25, 0, 0.57, 13.3, 165.0
2015, 8, 26, 6, 25, 0, 0.62, 13.3, 165.0
2015, 8, 26, 7, 25, 0, 0.56, 13.3, 168.0
2015, 8, 26, 8, 25, 0, 0.68, 13.3, 169.0
2015, 8, 26, 9, 25, 0, 0.64, 13.3, 172.0
2015, 8, 26, 10, 25, 0, 0.73, 14.3, 163.0
2015, 8, 26, 11, 25, 0, 0.81, 12.5, 162.0
2015, 8, 26, 12, 25, 0, 0.79, 13.3, 155.0
2015, 8, 26, 13, 25, 0, 0.69, 14.3, 157.0
2015, 8, 26, 14, 25, 0, 0.75, 13.3, 147.0
2015, 8, 26, 15, 25, 0, 1.0, 13.3, 155.0
2015, 8, 26, 16, 25, 0, 1.22, 7.4, 154.0
2015, 8, 26, 17, 25, 0, 1.05, 7.7, 164.0
2015, 8, 26, 18, 25, 0, 1.03, 7.7, 163.0
2015, 8, 26, 19, 25, 0, 0.93, 7.7, 158.0
2015, 8, 26, 20, 25, 0, 0.82, 7.4, 161.0
2015, 8, 26, 21, 25, 0, 0.87, 14.3, 161.0
2015, 8, 26, 22, 25, 0, 0.93, 14.3, 163.0
2015, 8, 26, 23, 25, 0, 0.82, 12.5, 174.0
2015, 8, 27, 0, 25, 0, 0.87, 13.3, 164.0
2015, 8, 27, 1, 25, 0, 0.87, 12.5, 151.0
2015, 8, 27, 2, 25, 0, 0.85, 13.3, 157.0
2015, 8, 27, 3, 25, 0, 0.84, 13.3, 148.0
2015, 8, 27, 4, 25, 0, 0.87, 13.3, 153.0
2015, 8, 27, 5, 25, 0, 0.77, 12.5, 152.0
2015, 8, 27, 6, 25, 0, 0.78, 12.5, 153.0
2015, 8, 27, 7, 25, 0, 0.72, 13.3, 153.0
2015, 8, 27, 8, 25, 0, 0.69, 13.3, 150.0
2015, 8, 27, 9, 25, 0, 0.68, 11.8, 164.0
2015, 8, 27, 10, 25, 0, 0.78, 9.1, 169.0
2015, 8, 27, 11, 25, 0, 0.81, 12.5, 162.0
2015, 8, 27, 12, 25, 0, 0.84, 13.3, 160.0
2015, 8, 27, 13, 25, 0, 0.93, 13.3, 156.0
2015, 8, 27, 14, 25, 0, 0.92, 13.3, 153.0
2015, 8, 27, 15, 25, 0, 1.04, 7.7, 158.0
2015, 8, 27, 16, 25, 0, 1.09, 8.3, 159.0
2015, 8, 27, 17, 25, 0, 1.1, 13.3, 156.0
2015, 8, 27, 18, 25, 0, 0.99, 13.3, 170.0
2015, 8, 27, 19, 25, 0, 0.9, 13.3, 165.0
2015, 8, 27, 20, 25, 0, 0.85, 13.3, 170.0
2015, 8, 27, 21, 25, 0, 0.75, 12.5, 167.0
2015, 8, 27, 22, 25, 0, 0.77, 9.1, 167.0
2015, 8, 27, 23, 25, 0, 0.81, 12.5, 162.0
2015, 8, 28, 0, 25, 0, 0.89, 9.1, 173.0
2015, 8, 28, 1, 25, 0, 0.81, 12.5, 171.0
2015, 8, 28, 2, 25, 0, 0.73, 12.5, 163.0
2015, 8, 28, 3, 25, 0, 0.87, 13.3, 155.0
2015, 8, 28, 4, 25, 0, 0.81, 8.3, 163.0
2015, 8, 28, 5, 25, 0, 0.9, 8.0, 152.0
2015, 8, 28, 6, 25, 0, 0.84, 8.0, 167.0
2015, 8, 28, 7, 25, 0, 0.77, 7.7, 166.0
2015, 8, 28, 8, 25, 0, 0.87, 12.5, 161.0
2015, 8, 28, 9, 25, 0, 0.85, 11.8, 166.0
2015, 8, 28, 10, 25, 0, 0.73, 11.8, 166.0
2015, 8, 28, 11, 25, 0, 0.77, 9.1, 175.0
2015, 8, 28, 12, 25, 0, 0.81, 9.5, 168.0
2015, 8, 28, 13, 25, 0, 0.68, 11.8, 165.0
2015, 8, 28, 14, 25, 0, 0.61, 12.5, 163.0
2015, 8, 28, 15, 25, 0, 0.69, 12.5, 155.0
2015, 8, 28, 16, 25, 0, 0.86, 11.8, 155.0
2015, 8, 28, 17, 25, 0, 0.79, 12.5, 162.0
2015, 8, 28, 18, 25, 0, 0.81, 11.1, 157.0
2015, 8, 28, 19, 25, 0, 0.75, 12.5, 173.0
2015, 8, 28, 20, 25, 0, 0.7, 12.5, 163.0
2015, 8, 28, 21, 25, 0, 0.64, 9.1, 171.0
2015, 8, 28, 22, 25, 0, 0.66, 12.5, 165.0
2015, 8, 28, 23, 25, 0, 0.79, 11.8, 166.0
2015, 8, 29, 0, 25, 0, 0.8, 8.7, 166.0
2015, 8, 29, 1, 25, 0, 0.7, 9.1, 172.0
2015, 8, 29, 2, 25, 0, 0.6, 11.1, 171.0
2015, 8, 29, 3, 25, 0, 0.62, 12.5, 164.0
2015, 8, 29, 4, 25, 0, 0.75, 12.5, 164.0
2015, 8, 29, 5, 25, 0, 0.8, 11.8, 169.0
2015, 8, 29, 6, 25, 0, 0.79, 12.5, 160.0
2015, 8, 29, 7, 25, 0, 0.79, 9.1, 185.0
2015, 8, 29, 8, 25, 0, 0.65, 11.8, 165.0
2015, 8, 29, 9, 25, 0, 0.56, 12.5, 172.0
2015, 8, 29, 10, 25, 0, 0.71, 9.5, 174.0
2015, 8, 29, 11, 25, 0, 0.69, 12.5, 172.0
2015, 8, 29, 12, 25, 0, 0.71, 9.5, 175.0
2015, 8, 29, 13, 25, 0, 0.59, 12.5, 171.0
2015, 8, 29, 14, 25, 0, 0.63, 11.1, 165.0
2015, 8, 29, 15, 25, 0, 0.59, 11.8, 165.0
2015, 8, 29, 16, 25, 0, 0.67, 14.3, 163.0
2015, 8, 29, 17, 25, 0, 0.8, 15.4, 156.0
2015, 8, 29, 18, 25, 0, 1.07, 12.5, 155.0
2015, 8, 29, 19, 25, 0, 0.95, 14.3, 159.0
2015, 8, 29, 20, 25, 0, 0.79, 14.3, 177.0
2015, 8, 29, 21, 25, 0, 0.74, 14.3, 170.0
2015, 8, 29, 22, 25, 0, 0.77, 14.3, 168.0
2015, 8, 29, 23, 25, 0, 0.84, 14.3, 160.0
2015, 8, 30, 0, 25, 0, 0.84, 13.3, 168.0
2015, 8, 30, 1, 25, 0, 0.89, 14.3, 164.0
2015, 8, 30, 2, 25, 0, 0.82, 15.4, 165.0
2015, 8, 30, 3, 25, 0, 0.76, 14.3, 165.0
2015, 8, 30, 4, 25, 0, 0.84, 15.4, 166.0
2015, 8, 30, 5, 25, 0, 0.98, 15.4, 155.0
2015, 8, 30, 6, 25, 0, 1.05, 14.3, 181.0
2015, 8, 30, 7, 25, 0, 0.98, 14.3, 183.0
2015, 8, 30, 8, 25, 0, 0.96, 15.4, 163.0
2015, 8, 30, 9, 25, 0, 0.79, 14.3, 171.0
2015, 8, 30, 10, 25, 0, 0.81, 14.3, 163.0
2015, 8, 30, 11, 25, 0, 0.84, 13.3, 167.0
2015, 8, 30, 12, 25, 0, 0.78, 14.3, 172.0
2015, 8, 30, 13, 25, 0, 0.69, 15.4, 172.0
2015, 8, 30, 14, 25, 0, 0.67, 13.3, 163.0
2015, 8, 30, 15, 25, 0, 0.62, 13.3, 164.0
2015, 8, 30, 16, 25, 0, 0.63, 15.4, 165.0
2015, 8, 30, 17, 25, 0, 0.72, 13.3, 158.0
2015, 8, 30, 18, 25, 0, 0.84, 14.3, 169.0
2015, 8, 30, 19, 25, 0, 0.91, 14.3, 157.0
2015, 8, 30, 20, 25, 0, 0.79, 16.7, 181.0
2015, 8, 30, 21, 25, 0, 0.64, 14.3, 173.0
2015, 8, 30, 22, 25, 0, 0.62, 14.3, 162.0
2015, 8, 30, 23, 25, 0, 0.64, 15.4, 162.0
2015, 8, 31, 0, 25, 0, 0.71, 14.3, 166.0
2015, 8, 31, 1, 25, 0, 0.58, 13.3, 174.0
2015, 8, 31, 2, 25, 0, 0.62, 15.4, 171.0
2015, 8, 31, 3, 25, 0, 0.62, 15.4, 166.0
2015, 8, 31, 4, 25, 0, 0.63, 14.3, 171.0
2015, 8, 31, 5, 25, 0, 0.59, 14.3, 172.0
2015, 8, 31, 6, 25, 0, 0.72, 14.3, 170.0
2015, 8, 31, 7, 25, 0, 0.69, 14.3, 175.0
2015, 8, 31, 8, 25, 0, 0.61, 15.4, 181.0
2015, 8, 31, 9, 25, 0, 0.6, 15.4, 174.0
2015, 8, 31, 10, 25, 0, 0.48, 15.4, 163.0
2015, 8, 31, 11, 25, 0, 0.61, 14.3, 163.0
2015, 8, 31, 12, 25, 0, 0.6, 15.4, 171.0
2015, 8, 31, 13, 25, 0, 0.52, 15.4, 171.0
2015, 8, 31, 14, 25, 0, 0.43, 14.3, 173.0
2015, 8, 31, 15, 25, 0, 0.48, 14.3, 160.0
2015, 8, 31, 16, 25, 0, 0.36, 14.3, 166.0
2015, 8, 31, 17, 25, 0, 0.43, 14.3, 175.0
2015, 8, 31, 18, 25, 0, 0.4, 14.3, 158.0
2015, 8, 31, 19, 25, 0, 0.41, 14.3, 172.0
2015, 8, 31, 20, 25, 0, 0.55, 14.3, 187.0
2015, 8, 31, 21, 25, 0, 0.43, 14.3, 183.0
2015, 8, 31, 22, 25, 0, 0.38, 14.3, 173.0
2015, 8, 31, 23, 25, 0, 0.34, 14.3, 169.0
2015, 9, 1, 0, 25, 0, 0.37, 14.3, 167.0
2015, 9, 1, 1, 25, 0, 0.41, 14.3, 172.0
2015, 9, 1, 2, 25, 0, 0.31, 14.3, 155.0
2015, 9, 1, 3, 25, 0, 0.3, 14.3, 167.0
2015, 9, 1, 4, 25, 0, 0.26, 13.3, 179.0
2015, 9, 1, 5, 25, 0, 0.29, 14.3, 171.0
2015, 9, 1, 6, 25, 0, 0.26, 14.3, 161.0
2015, 9, 1, 7, 25, 0, 0.28, 13.3, 175.0
2015, 9, 1, 8, 25, 0, 0.28, 13.3, 171.0
2015, 9, 1, 9, 25, 0, 0.31, 13.3, 185.0
2015, 9, 1, 10, 25, 0, 0.24, 13.3, 168.0
2015, 9, 1, 11, 25, 0, 0.28, 13.3, 189.0
2015, 9, 1, 12, 25, 0, 0.25, 9.1, 195.0
2015, 9, 1, 13, 25, 0, 0.31, 13.3, 159.0
2015, 9, 1, 14, 25, 0, 0.25, 12.5, 167.0
2015, 9, 1, 15, 25, 0, 0.24, 9.5, 176.0
2015, 9, 1, 16, 25, 0, 0.23, 9.1, 142.0
2015, 9, 1, 17, 25, 0, 0.23, 9.5, 160.0
2015, 9, 1, 18, 25, 0, 0.19, 8.7, 156.0
2015, 9, 1, 19, 25, 0, 0.23, 10.5, 150.0
2015, 9, 1, 20, 25, 0, 0.2, 10.0, 177.0
2015, 9, 1, 21, 25, 0, 0.28, 8.3, 205.0
2015, 9, 1, 22, 25, 0, 0.28, 9.1, 188.0
2015, 9, 1, 23, 25, 0, 0.27, 10.0, 113.0
2015, 9, 2, 0, 25, 0, 0.32, 9.1, 188.0
2015, 9, 2, 1, 25, 0, 0.31, 9.5, 196.0
2015, 9, 2, 2, 25, 0, 0.28, 9.1, 155.0
2015, 9, 2, 3, 25, 0, 0.23, 10.0, 145.0
2015, 9, 2, 4, 25, 0, 0.22, 10.0, 148.0
2015, 9, 2, 5, 25, 0, 0.32, 5.1, 162.0
2015, 9, 2, 6, 25, 0, 0.5, 5.1, 159.0
2015, 9, 2, 7, 25, 0, 0.8, 6.7, 155.0
2015, 9, 2, 8, 25, 0, 0.86, 6.5, 160.0
2015, 9, 2, 9, 25, 0, 0.95, 6.9, 162.0
2015, 9, 2, 10, 25, 0, 0.7, 6.9, 156.0
2015, 9, 2, 11, 25, 0, 0.65, 7.1, 171.0
2015, 9, 2, 12, 25, 0, 0.81, 7.4, 176.0
2015, 9, 2, 13, 25, 0, 0.76, 7.7, 163.0
2015, 9, 2, 14, 25, 0, 0.9, 7.4, 167.0
2015, 9, 2, 15, 25, 0, 0.88, 8.0, 159.0
2015, 9, 2, 16, 25, 0, 0.8, 8.0, 155.0
2015, 9, 2, 17, 25, 0, 0.86, 8.7, 156.0
2015, 9, 2, 18, 25, 0, 0.88, 8.3, 157.0
2015, 9, 2, 19, 25, 0, 0.82, 9.1, 159.0
2015, 9, 2, 20, 25, 0, 1.09, 10.0, 145.0
2015, 9, 2, 21, 25, 0, 1.01, 9.1, 160.0
2015, 9, 2, 22, 25, 0, 1.19, 10.5, 153.0
2015, 9, 2, 23, 25, 0, 1.04, 10.5, 153.0
2015, 9, 3, 0, 25, 0, 1.02, 12.5, 158.0
2015, 9, 3, 1, 25, 0, 1.15, 14.3, 157.0
2015, 9, 3, 2, 25, 0, 1.04, 13.3, 154.0
2015, 9, 3, 3, 25, 0, 0.99, 12.5, 149.0
2015, 9, 3, 4, 25, 0, 0.88, 13.3, 147.0
2015, 9, 3, 5, 25, 0, 1.02, 14.3, 148.0
2015, 9, 3, 6, 25, 0, 0.95, 9.1, 152.0
2015, 9, 3, 7, 25, 0, 0.91, 9.5, 152.0
2015, 9, 3, 8, 25, 0, 0.98, 13.3, 152.0
2015, 9, 3, 9, 25, 0, 0.96, 13.3, 157.0
2015, 9, 3, 10, 25, 0, 1.02, 15.4, 145.0
2015, 9, 3, 11, 25, 0, 0.88, 14.3, 156.0
2015, 9, 3, 12, 25, 0, 0.84, 13.3, 155.0
2015, 9, 3, 13, 25, 0, 0.87, 14.3, 162.0
2015, 9, 3, 14, 25, 0, 0.9, 14.3, 162.0
2015, 9, 3, 15, 25, 0, 0.78, 13.3, 155.0
2015, 9, 3, 16, 25, 0, 0.82, 14.3, 155.0
2015, 9, 3, 17, 25, 0, 0.75, 14.3, 158.0
2015, 9, 3, 18, 25, 0, 0.71, 8.7, 159.0
2015, 9, 3, 19, 25, 0, 0.72, 14.3, 163.0
2015, 9, 3, 20, 25, 0, 0.7, 13.3, 159.0
2015, 9, 3, 21, 25, 0, 0.78, 12.5, 149.0
2015, 9, 3, 22, 25, 0, 0.75, 13.3, 158.0
2015, 9, 3, 23, 25, 0, 0.72, 9.5, 149.0
2015, 9, 4, 0, 25, 0, 0.65, 10.0, 152.0
2015, 9, 4, 1, 25, 0, 0.61, 14.3, 160.0
2015, 9, 4, 2, 25, 0, 0.75, 13.3, 157.0
2015, 9, 4, 3, 25, 0, 0.75, 12.5, 155.0
2015, 9, 4, 4, 25, 0, 0.63, 12.5, 155.0
2015, 9, 4, 5, 25, 0, 0.62, 13.3, 155.0
2015, 9, 4, 6, 25, 0, 0.52, 9.5, 150.0
2015, 9, 4, 7, 25, 0, 0.59, 9.1, 154.0
2015, 9, 4, 8, 25, 0, 0.61, 13.3, 153.0
2015, 9, 4, 9, 25, 0, 0.54, 8.7, 158.0
2015, 9, 4, 10, 25, 0, 0.55, 10.5, 153.0
2015, 9, 4, 11, 25, 0, 0.54, 9.5, 156.0
2015, 9, 4, 12, 25, 0, 0.49, 10.5, 154.0
2015, 9, 4, 13, 25, 0, 0.57, 12.5, 155.0
2015, 9, 4, 14, 25, 0, 0.63, 12.5, 147.0
2015, 9, 4, 15, 25, 0, 0.64, 11.8, 157.0
2015, 9, 4, 16, 25, 0, 0.62, 11.1, 155.0
2015, 9, 4, 17, 25, 0, 0.55, 11.1, 166.0
2015, 9, 4, 18, 25, 0, 0.57, 11.1, 165.0
2015, 9, 4, 19, 25, 0, 0.57, 9.5, 176.0
2015, 9, 4, 20, 25, 0, 0.5, 10.5, 174.0
2015, 9, 4, 21, 25, 0, 0.58, 10.5, 172.0
2015, 9, 4, 22, 25, 0, 0.55, 10.0, 151.0
2015, 9, 4, 23, 25, 0, 0.57, 13.3, 151.0
2015, 9, 5, 0, 25, 0, 0.61, 12.5, 145.0
2015, 9, 5, 1, 25, 0, 0.48, 9.5, 149.0
2015, 9, 5, 2, 25, 0, 0.56, 13.3, 157.0
2015, 9, 5, 3, 25, 0, 0.58, 11.8, 159.0
2015, 9, 5, 4, 25, 0, 0.55, 10.5, 153.0
2015, 9, 5, 5, 25, 0, 0.53, 9.1, 152.0
2015, 9, 5, 6, 25, 0, 0.54, 10.0, 148.0
2015, 9, 5, 7, 25, 0, 0.5, 9.5, 150.0
2015, 9, 5, 8, 25, 0, 0.56, 8.7, 159.0
2015, 9, 5, 9, 25, 0, 0.55, 10.0, 155.0
2015, 9, 5, 10, 25, 0, 0.6, 8.3, 160.0
2015, 9, 5, 11, 25, 0, 0.81, 7.1, 154.0
2015, 9, 5, 12, 25, 0, 0.88, 6.7, 161.0
2015, 9, 5, 13, 25, 0, 0.73, 7.1, 163.0
2015, 9, 5, 14, 25, 0, 0.75, 6.9, 161.0
2015, 9, 5, 15, 25, 0, 0.85, 6.1, 167.0
2015, 9, 5, 16, 25, 0, 0.86, 7.7, 162.0
2015, 9, 5, 17, 25, 0, 0.81, 12.5, 161.0
2015, 9, 5, 18, 25, 0, 0.84, 9.1, 155.0
2015, 9, 5, 19, 25, 0, 0.77, 7.4, 159.0
2015, 9, 5, 20, 25, 0, 0.76, 8.0, 158.0
2015, 9, 5, 21, 25, 0, 0.83, 12.5, 165.0
2015, 9, 5, 22, 25, 0, 0.76, 12.5, 157.0
2015, 9, 5, 23, 25, 0, 1.0, 7.1, 158.0
2015, 9, 6, 0, 25, 0, 0.9, 7.7, 157.0
2015, 9, 6, 1, 25, 0, 0.8, 13.3, 164.0
2015, 9, 6, 2, 25, 0, 0.67, 12.5, 160.0
2015, 9, 6, 3, 25, 0, 0.78, 7.1, 165.0
2015, 9, 6, 4, 25, 0, 0.87, 13.3, 159.0
2015, 9, 6, 5, 25, 0, 0.76, 13.3, 163.0
2015, 9, 6, 6, 25, 0, 0.8, 15.4, 144.0
2015, 9, 6, 7, 25, 0, 0.73, 14.3, 151.0
2015, 9, 6, 8, 25, 0, 0.74, 14.3, 154.0
2015, 9, 6, 9, 25, 0, 0.74, 13.3, 160.0
2015, 9, 6, 10, 25, 0, 0.71, 14.3, 154.0
2015, 9, 6, 11, 25, 0, 0.7, 13.3, 154.0
2015, 9, 6, 12, 25, 0, 0.81, 12.5, 156.0
2015, 9, 6, 13, 25, 0, 0.73, 13.3, 154.0
2015, 9, 6, 14, 25, 0, 0.72, 12.5, 158.0
2015, 9, 6, 15, 25, 0, 0.6, 12.5, 161.0
2015, 9, 6, 16, 25, 0, 0.71, 13.3, 159.0
2015, 9, 6, 17, 25, 0, 0.69, 14.3, 154.0
2015, 9, 6, 18, 25, 0, 0.72, 6.9, 152.0
2015, 9, 6, 19, 25, 0, 0.66, 13.3, 156.0
2015, 9, 6, 20, 25, 0, 0.66, 14.3, 163.0
2015, 9, 6, 21, 25, 0, 0.68, 12.5, 161.0
2015, 9, 6, 22, 25, 0, 0.63, 13.3, 163.0
2015, 9, 6, 23, 25, 0, 0.69, 14.3, 156.0
2015, 9, 7, 0, 25, 0, 0.7, 14.3, 168.0
2015, 9, 7, 1, 25, 0, 0.73, 5.6, 153.0
2015, 9, 7, 2, 25, 0, 0.64, 12.5, 161.0
2015, 9, 7, 3, 25, 0, 0.65, 13.3, 160.0
2015, 9, 7, 4, 25, 0, 0.64, 12.5, 165.0
2015, 9, 7, 5, 25, 0, 0.65, 13.3, 163.0
2015, 9, 7, 6, 25, 0, 0.64, 14.3, 157.0
2015, 9, 7, 7, 25, 0, 0.69, 6.9, 156.0
2015, 9, 7, 8, 25, 0, 0.63, 13.3, 163.0
2015, 9, 7, 9, 25, 0, 0.69, 14.3, 169.0
2015, 9, 7, 10, 25, 0, 0.75, 7.7, 170.0
2015, 9, 7, 11, 25, 0, 0.68, 7.4, 169.0
2015, 9, 7, 12, 25, 0, 0.72, 13.3, 171.0
2015, 9, 7, 13, 25, 0, 0.81, 9.1, 152.0
2015, 9, 7, 14, 25, 0, 0.75, 13.3, 163.0
2015, 9, 7, 15, 25, 0, 0.68, 9.1, 165.0
2015, 9, 7, 16, 25, 0, 0.68, 9.1, 176.0
2015, 9, 7, 17, 25, 0, 0.71, 8.0, 158.0
2015, 9, 7, 18, 25, 0, 0.72, 8.3, 165.0
2015, 9, 7, 19, 25, 0, 0.77, 8.0, 166.0
2015, 9, 7, 20, 25, 0, 0.68, 8.7, 170.0
2015, 9, 7, 21, 25, 0, 0.65, 8.0, 165.0
2015, 9, 7, 22, 25, 0, 0.68, 8.3, 175.0
2015, 9, 7, 23, 25, 0, 0.65, 8.7, 169.0
2015, 9, 8, 0, 25, 0, 0.63, 9.1, 174.0
2015, 9, 8, 1, 25, 0, 0.67, 8.7, 165.0
2015, 9, 8, 2, 25, 0, 0.56, 8.7, 171.0
2015, 9, 8, 3, 25, 0, 0.59, 8.7, 179.0
2015, 9, 8, 4, 25, 0, 0.59, 8.7, 186.0
2015, 9, 8, 5, 25, 0, 0.66, 9.1, 166.0
2015, 9, 8, 6, 25, 0, 0.59, 8.3, 173.0
2015, 9, 8, 7, 25, 0, 0.59, 9.1, 179.0
2015, 9, 8, 8, 25, 0, 0.53, 9.5, 181.0
2015, 9, 8, 9, 25, 0, 0.56, 9.1, 167.0
2015, 9, 8, 10, 25, 0, 0.51, 9.1, 172.0
2015, 9, 8, 11, 25, 0, 0.51, 8.7, 178.0
2015, 9, 8, 12, 25, 0, 0.48, 8.7, 175.0
2015, 9, 8, 13, 25, 0, 0.42, 8.3, 170.0
2015, 9, 8, 14, 25, 0, 0.55, 11.1, 163.0
2015, 9, 8, 15, 25, 0, 0.52, 10.0, 195.0
2015, 9, 8, 16, 25, 0, 0.51, 9.1, 168.0
2015, 9, 8, 17, 25, 0, 0.45, 8.7, 167.0
2015, 9, 8, 18, 25, 0, 0.52, 8.0, 170.0
2015, 9, 8, 19, 25, 0, 0.48, 8.0, 167.0
2015, 9, 8, 20, 25, 0, 0.44, 9.1, 172.0
2015, 9, 8, 21, 25, 0, 0.4, 9.1, 165.0
2015, 9, 8, 22, 25, 0, 0.48, 8.0, 165.0
2015, 9, 8, 23, 25, 0, 0.46, 8.7, 166.0
2015, 9, 9, 0, 25, 0, 0.42, 9.1, 166.0
2015, 9, 9, 1, 25, 0, 0.41, 11.1, 166.0
2015, 9, 9, 2, 25, 0, 0.47, 8.7, 154.0
2015, 9, 9, 3, 25, 0, 0.47, 8.3, 175.0
2015, 9, 9, 4, 25, 0, 0.58, 8.7, 218.0
2015, 9, 9, 5, 25, 0, 0.44, 8.7, 177.0
2015, 9, 9, 6, 25, 0, 0.4, 8.7, 173.0
2015, 9, 9, 7, 25, 0, 0.43, 8.3, 159.0
2015, 9, 9, 8, 25, 0, 0.51, 8.3, 169.0
2015, 9, 9, 9, 25, 0, 0.34, 8.7, 178.0
2015, 9, 9, 10, 25, 0, 0.38, 8.7, 185.0
2015, 9, 9, 11, 25, 0, 0.36, 9.1, 189.0
2015, 9, 9, 12, 25, 0, 0.31, 8.7, 190.0
2015, 9, 9, 13, 25, 0, 0.29, 8.7, 141.0
2015, 9, 9, 14, 25, 0, 0.33, 9.5, 134.0
2015, 9, 9, 15, 25, 0, 0.36, 9.1, 150.0
2015, 9, 9, 16, 25, 0, 0.32, 9.1, 180.0
2015, 9, 9, 17, 25, 0, 0.39, 8.7, 204.0
2015, 9, 9, 18, 25, 0, 0.32, 8.3, 190.0
2015, 9, 9, 19, 25, 0, 0.35, 8.7, 190.0
2015, 9, 9, 20, 25, 0, 0.35, 10.5, 175.0
2015, 9, 9, 21, 25, 0, 0.31, 8.3, 195.0
2015, 9, 9, 22, 25, 0, 0.35, 14.3, 166.0
2015, 9, 9, 23, 25, 0, 0.35, 12.5, 165.0
2015, 9, 10, 0, 25, 0, 0.32, 8.3, 157.0
2015, 9, 10, 1, 25, 0, 0.34, 10.5, 152.0
2015, 9, 10, 2, 25, 0, 0.34, 13.3, 169.0
2015, 9, 10, 3, 25, 0, 0.35, 13.3, 166.0
2015, 9, 10, 4, 25, 0, 0.35, 8.0, 174.0
