yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2017, 2, 19, 0, 59, 0, 2.83, 12.697, 0.0
2017, 2, 19, 0, 59, 0, 2.83, 12.697, 0.0
2017, 2, 19, 1, 5, 0, 0.991, 6.685, 0.0
2017, 2, 19, 1, 51, 0, 0.991, 6.685, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 2, 35, 0, 2.519, 15.367, 0.0
2017, 2, 19, 4, 41, 0, 0.991, 11.723, 0.0
2017, 2, 19, 4, 41, 0, 0.991, 11.723, 0.0
2017, 2, 19, 8, 54, 0, 1.044, 7.115, 0.0
2017, 2, 19, 9, 15, 0, 1.125, 11.723, 0.0
2017, 2, 19, 9, 46, 0, 1.426, 11.723, 0.0
2017, 2, 19, 12, 4, 0, 1.895, 3.432, 0.0
2017, 2, 19, 12, 20, 0, 1.3, 15.367, 0.0
2017, 2, 19, 13, 11, 0, 1.362, 7.661, 0.0
2017, 2, 19, 16, 21, 0, 1.426, 7.115, 0.0
2017, 2, 19, 20, 12, 0, 1.017, 7.661, 0.0
2017, 2, 19, 23, 15, 0, 1.098, 7.115, 0.0
2017, 2, 20, 0, 13, 0, 1.044, 12.554, 0.0
2017, 2, 20, 2, 15, 0, 1.631, 13.588, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 2, 35, 0, 0.916, 7.115, 0.0
2017, 2, 20, 3, 57, 0, 0.941, 7.115, 0.0
2017, 2, 20, 4, 5, 0, 1.27, 7.661, 0.0
2017, 2, 20, 5, 16, 0, 0.941, 6.685, 0.0
2017, 2, 21, 1, 40, 0, 1.044, 12.554, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 2, 24, 0, 1.976, 9.968, 0.0
2017, 2, 21, 3, 2, 0, 0.966, 7.115, 0.0
2017, 2, 21, 4, 21, 0, 0.916, 7.115, 0.0
2017, 2, 21, 5, 6, 0, 1.153, 7.661, 0.0
2017, 2, 21, 5, 28, 0, 1.778, 11.068, 0.0
2017, 2, 21, 7, 30, 0, 1.595, 12.554, 0.0
2017, 2, 21, 9, 6, 0, 1.362, 11.068, 0.0
2017, 2, 21, 11, 53, 0, 1.3, 7.661, 0.0
2017, 2, 21, 16, 5, 0, 1.182, 7.661, 0.0
2017, 2, 21, 22, 15, 0, 0.966, 13.285, 0.0
2017, 2, 21, 23, 29, 0, 1.24, 7.115, 0.0
2017, 2, 21, 23, 29, 0, 1.24, 7.115, 0.0
2017, 2, 22, 0, 39, 0, 0.991, 12.554, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 1, 0, 0, 1.631, 8.341, 0.0
2017, 2, 22, 5, 16, 0, 1.27, 7.661, 0.0
2017, 2, 22, 5, 16, 0, 1.492, 11.723, 0.0
2017, 2, 22, 10, 32, 0, 1.492, 8.341, 0.0
2017, 2, 22, 11, 45, 0, 1.211, 8.341, 0.0
2017, 2, 22, 13, 58, 0, 1.394, 11.723, 0.0
2017, 2, 22, 13, 58, 0, 1.394, 11.723, 0.0
2017, 2, 22, 13, 58, 0, 1.394, 11.723, 0.0
2017, 2, 22, 15, 9, 0, 1.3, 7.661, 0.0
2017, 2, 22, 15, 59, 0, 1.426, 7.661, 0.0
2017, 2, 22, 16, 59, 0, 1.017, 7.661, 0.0
2017, 2, 22, 21, 11, 0, 1.07, 12.554, 0.0
2017, 2, 22, 23, 20, 0, 1.817, 13.285, 0.0
2017, 2, 22, 23, 53, 0, 1.153, 7.115, 0.0
2017, 2, 22, 23, 53, 0, 1.153, 7.115, 0.0
2017, 2, 22, 23, 53, 0, 1.153, 7.115, 0.0
2017, 2, 22, 23, 53, 0, 1.153, 7.115, 0.0
2017, 2, 22, 23, 53, 0, 1.153, 7.115, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 29, 0, 2.373, 11.723, 0.0
2017, 2, 23, 2, 33, 0, 1.07, 4.762, 0.0
2017, 2, 23, 2, 33, 0, 1.07, 4.762, 0.0
2017, 2, 23, 3, 14, 0, 0.941, 7.115, 0.0
2017, 2, 23, 4, 5, 0, 1.492, 8.341, 0.0
2017, 2, 23, 8, 54, 0, 0.991, 13.285, 0.0
2017, 2, 23, 15, 0, 0, 1.426, 7.661, 0.0
2017, 2, 23, 16, 59, 0, 1.426, 8.341, 0.0
2017, 2, 23, 20, 53, 0, 1.153, 7.115, 0.0
2017, 2, 24, 0, 38, 0, 0.991, 12.554, 0.0
2017, 2, 24, 1, 5, 0, 1.3, 7.661, 0.0
2017, 2, 24, 2, 4, 0, 1.631, 8.341, 0.0
2017, 2, 24, 2, 4, 0, 1.631, 8.341, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 2, 35, 0, 1.331, 11.723, 0.0
2017, 2, 24, 4, 42, 0, 1.153, 7.661, 0.0
2017, 2, 24, 5, 28, 0, 1.459, 8.341, 0.0
2017, 2, 24, 7, 7, 0, 1.044, 7.115, 0.0
2017, 2, 24, 9, 15, 0, 1.394, 8.341, 0.0
2017, 2, 24, 10, 2, 0, 1.125, 6.685, 0.0
2017, 2, 24, 13, 2, 0, 1.595, 11.723, 0.0
2017, 2, 24, 15, 50, 0, 1.362, 7.661, 0.0
2017, 2, 24, 16, 18, 0, 1.362, 7.661, 0.0
2017, 2, 24, 16, 18, 0, 1.362, 7.661, 0.0
2017, 2, 24, 22, 48, 0, 1.817, 13.285, 0.0
2017, 2, 24, 23, 53, 0, 1.778, 7.661, 0.0
2017, 2, 24, 23, 53, 0, 1.778, 7.661, 0.0
2017, 2, 25, 1, 2, 0, 0.991, 6.685, 0.0
2017, 2, 25, 1, 51, 0, 0.966, 7.661, 0.0
2017, 2, 25, 1, 51, 0, 0.966, 7.661, 0.0
2017, 2, 25, 1, 51, 0, 0.966, 7.661, 0.0
2017, 2, 25, 1, 51, 0, 0.966, 7.661, 0.0
2017, 2, 25, 1, 51, 0, 0.966, 7.661, 0.0
2017, 2, 25, 1, 51, 0, 0.966, 7.661, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 2, 52, 0, 2.146, 6.685, 0.0
2017, 2, 25, 5, 1, 0, 0.916, 7.115, 0.0
2017, 2, 25, 5, 6, 0, 1.459, 8.341, 0.0
2017, 2, 25, 7, 7, 0, 0.941, 4.324, 0.0
2017, 2, 25, 8, 4, 0, 0.916, 14.213, 0.0
2017, 2, 25, 10, 38, 0, 1.24, 8.341, 0.0
2017, 2, 25, 11, 58, 0, 1.017, 14.213, 0.0
2017, 2, 25, 12, 5, 0, 1.561, 11.068, 0.0
2017, 2, 25, 12, 48, 0, 1.631, 8.341, 0.0
2017, 2, 25, 13, 24, 0, 1.459, 10.567, 0.0
2017, 2, 25, 16, 48, 0, 1.362, 7.661, 0.0
2017, 2, 25, 16, 48, 0, 1.362, 7.661, 0.0
2017, 2, 25, 20, 36, 0, 1.24, 7.115, 0.0
2017, 2, 25, 21, 3, 0, 1.703, 7.661, 0.0
2017, 2, 25, 23, 44, 0, 0.916, 7.115, 0.0
2017, 2, 26, 0, 47, 0, 0.966, 7.661, 0.0
2017, 2, 26, 0, 59, 0, 0.991, 12.554, 0.0
2017, 2, 26, 1, 5, 0, 0.991, 6.685, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 1, 51, 0, 1.362, 11.068, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 45, 0, 1.778, 6.685, 0.0
2017, 2, 26, 2, 59, 0, 1.153, 7.661, 0.0
2017, 2, 26, 5, 28, 0, 1.153, 7.661, 0.0
2017, 2, 26, 8, 48, 0, 1.778, 11.723, 0.0
2017, 2, 26, 9, 11, 0, 1.394, 11.723, 0.0
2017, 2, 26, 13, 51, 0, 1.098, 7.661, 0.0
2017, 2, 26, 20, 23, 0, 1.27, 7.661, 0.0
2017, 2, 26, 21, 52, 0, 1.778, 8.341, 0.0
2017, 2, 27, 1, 14, 0, 0.991, 6.685, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
2017, 2, 27, 1, 51, 0, 2.569, 14.213, 0.0
