yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2016, 12, 23, 20, 0, 0, 1.5, 8.5, 116.0
2016, 12, 23, 23, 0, 0, 1.51, 8.5, 103.0
2016, 12, 24, 2, 0, 0, 1.32, 7.5, 130.0
2016, 12, 24, 5, 0, 0, 1.41, 8.5, 155.0
2016, 12, 24, 8, 0, 0, 1.44, 7.5, 116.0
2016, 12, 24, 11, 0, 0, 1.42, 8.5, 119.0
2016, 12, 24, 14, 0, 0, 1.25, 8.5, 109.0
2016, 12, 24, 17, 0, 0, 1.12, 7.5, 88.0
2016, 12, 24, 20, 0, 0, 1.16, 7.5, 99.0
2016, 12, 24, 23, 0, 0, 1.12, 7.5, 114.0
2016, 12, 25, 2, 0, 0, 1.1, 8.5, 109.0
2016, 12, 25, 5, 0, 0, 1.13, 7.5, 87.0
2016, 12, 25, 8, 0, 0, 1.03, 7.5, 115.0
2016, 12, 25, 11, 0, 0, 1.01, 6.7, 101.0
2016, 12, 25, 14, 0, 0, 0.95, 7.5, 89.0
2016, 12, 25, 17, 0, 0, 0.97, 7.5, 114.0
2016, 12, 25, 20, 0, 0, 1.05, 7.5, 118.0
2016, 12, 25, 23, 0, 0, 1.09, 7.5, 116.0
2016, 12, 26, 2, 0, 0, 0.92, 6.7, 128.0
2016, 12, 26, 5, 0, 0, 0.97, 6.7, 88.0
2016, 12, 26, 8, 0, 0, 0.96, 7.5, 100.0
2016, 12, 26, 11, 0, 0, 0.99, 7.5, 89.0
2016, 12, 26, 14, 0, 0, 0.9, 7.5, 117.0
2016, 12, 26, 17, 0, 0, 0.98, 7.5, 114.0
2016, 12, 26, 20, 0, 0, 1.11, 7.5, 112.0
2016, 12, 26, 23, 0, 0, 1.05, 6.7, 99.0
2016, 12, 27, 2, 0, 0, 1.18, 6.1, 86.0
2016, 12, 27, 5, 0, 0, 1.31, 5.6, 109.0
2016, 12, 27, 8, 0, 0, 1.31, 5.6, 84.0
2016, 12, 27, 11, 0, 0, 1.23, 5.1, 116.0
2016, 12, 27, 14, 0, 0, 1.16, 7.5, 100.0
2016, 12, 27, 17, 0, 0, 1.07, 7.5, 108.0
2016, 12, 27, 20, 0, 0, 1.07, 7.5, 90.0
2016, 12, 27, 23, 0, 0, 1.16, 6.7, 84.0
2016, 12, 28, 2, 0, 0, 1.19, 7.5, 84.0
2016, 12, 28, 5, 0, 0, 1.19, 7.5, 114.0
2016, 12, 28, 8, 0, 0, 1.09, 6.1, 76.0
2016, 12, 28, 11, 0, 0, 1.15, 6.7, 85.0
2016, 12, 28, 14, 0, 0, 1.14, 7.5, 94.0
2016, 12, 28, 17, 0, 0, 1.15, 7.5, 86.0
2016, 12, 28, 20, 0, 0, 1.23, 7.5, 90.0
2016, 12, 28, 23, 0, 0, 1.19, 7.5, 98.0
2016, 12, 29, 2, 0, 0, 1.37, 7.5, 118.0
2016, 12, 29, 5, 0, 0, 1.26, 6.7, 107.0
2016, 12, 29, 8, 0, 0, 1.34, 7.5, 101.0
2016, 12, 29, 11, 0, 0, 1.39, 7.5, 93.0
2016, 12, 29, 14, 0, 0, 1.32, 7.5, 113.0
2016, 12, 29, 17, 0, 0, 1.26, 7.5, 110.0
2016, 12, 29, 20, 0, 0, 1.34, 8.5, 111.0
2016, 12, 29, 23, 0, 0, 1.32, 7.5, 94.0
2016, 12, 30, 2, 0, 0, 1.36, 7.5, 89.0
2016, 12, 30, 5, 0, 0, 1.19, 8.5, 92.0
2016, 12, 30, 8, 0, 0, 1.28, 8.5, 97.0
2016, 12, 30, 11, 0, 0, 1.33, 8.5, 111.0
2016, 12, 30, 14, 0, 0, 1.15, 7.5, 87.0
2016, 12, 30, 17, 0, 0, 1.29, 8.5, 106.0
2016, 12, 30, 20, 0, 0, 1.22, 8.5, 94.0
2016, 12, 30, 23, 0, 0, 1.31, 7.5, 90.0
2016, 12, 31, 2, 0, 0, 1.49, 8.5, 101.0
2016, 12, 31, 5, 0, 0, 1.44, 8.5, 105.0
2016, 12, 31, 8, 0, 0, 1.47, 7.5, 91.0
2016, 12, 31, 11, 0, 0, 1.37, 8.5, 110.0
2016, 12, 31, 14, 0, 0, 1.4, 7.5, 90.0
2016, 12, 31, 17, 0, 0, 1.33, 7.5, 100.0
2016, 12, 31, 20, 0, 0, 1.26, 8.5, 115.0
2016, 12, 31, 23, 0, 0, 1.26, 8.5, 95.0
2017, 1, 1, 2, 0, 0, 1.23, 8.5, 105.0
2017, 1, 1, 5, 0, 0, 1.22, 7.5, 117.0
2017, 1, 1, 8, 0, 0, 1.25, 7.5, 110.0
2017, 1, 1, 11, 0, 0, 1.19, 6.7, 110.0
2017, 1, 1, 14, 0, 0, 1.21, 6.7, 79.0
2017, 1, 1, 17, 0, 0, 1.12, 7.5, 109.0
2017, 1, 1, 20, 0, 0, 1.06, 6.7, 117.0
2017, 1, 1, 23, 0, 0, 1.21, 7.5, 87.0
2017, 1, 2, 2, 0, 0, 1.24, 7.5, 101.0
2017, 1, 2, 5, 0, 0, 1.25, 7.5, 100.0
2017, 1, 2, 8, 0, 0, 1.14, 7.5, 105.0
2017, 1, 2, 11, 0, 0, 1.11, 6.7, 87.0
2017, 1, 2, 14, 0, 0, 0.99, 7.5, 112.0
2017, 1, 2, 17, 0, 0, 1.24, 7.5, 104.0
2017, 1, 2, 20, 0, 0, 1.08, 8.5, 105.0
2017, 1, 2, 23, 0, 0, 1.0, 6.7, 113.0
2017, 1, 3, 2, 0, 0, 1.1, 7.5, 87.0
2017, 1, 3, 5, 0, 0, 1.18, 7.5, 116.0
2017, 1, 3, 8, 0, 0, 1.1, 7.5, 108.0
2017, 1, 3, 11, 0, 0, 0.99, 8.5, 112.0
2017, 1, 3, 14, 0, 0, 1.03, 6.7, 90.0
2017, 1, 3, 17, 0, 0, 0.94, 7.5, 107.0
2017, 1, 3, 20, 0, 0, 0.89, 7.5, 115.0
2017, 1, 3, 23, 0, 0, 0.88, 7.5, 98.0
2017, 1, 4, 2, 0, 0, 1.05, 7.5, 109.0
2017, 1, 4, 5, 0, 0, 1.15, 3.9, 102.0
2017, 1, 4, 8, 0, 0, 1.24, 7.5, 109.0
2017, 1, 4, 11, 0, 0, 1.22, 7.5, 108.0
2017, 1, 4, 14, 0, 0, 1.27, 6.7, 112.0
2017, 1, 4, 17, 0, 0, 1.14, 6.7, 109.0
2017, 1, 4, 20, 0, 0, 1.28, 5.6, 123.0
2017, 1, 4, 23, 0, 0, 1.36, 6.1, 82.0
2017, 1, 5, 2, 0, 0, 1.64, 5.1, 99.0
2017, 1, 5, 5, 0, 0, 1.43, 5.6, 68.0
2017, 1, 5, 8, 0, 0, 1.32, 6.7, 110.0
2017, 1, 5, 11, 0, 0, 1.27, 6.7, 78.0
2017, 1, 5, 14, 0, 0, 1.26, 7.5, 89.0
2017, 1, 5, 17, 0, 0, 1.2, 6.7, 115.0
2017, 1, 5, 20, 0, 0, 1.02, 7.5, 113.0
2017, 1, 5, 23, 0, 0, 1.26, 7.5, 110.0
2017, 1, 6, 2, 0, 0, 1.39, 7.5, 116.0
2017, 1, 6, 5, 0, 0, 1.31, 6.7, 92.0
2017, 1, 6, 8, 0, 0, 1.22, 7.5, 89.0
2017, 1, 6, 11, 0, 0, 1.28, 7.5, 102.0
2017, 1, 6, 14, 0, 0, 1.12, 7.5, 87.0
2017, 1, 6, 17, 0, 0, 1.28, 6.7, 115.0
2017, 1, 6, 20, 0, 0, 1.09, 7.5, 118.0
2017, 1, 6, 23, 0, 0, 1.32, 7.5, 121.0
2017, 1, 7, 2, 0, 0, 1.32, 8.5, 97.0
2017, 1, 7, 5, 0, 0, 1.54, 7.5, 115.0
2017, 1, 7, 8, 0, 0, 1.4, 7.5, 86.0
2017, 1, 7, 11, 0, 0, 1.37, 8.5, 121.0
2017, 1, 7, 14, 0, 0, 1.46, 7.5, 120.0
2017, 1, 7, 17, 0, 0, 1.21, 8.5, 110.0
2017, 1, 7, 20, 0, 0, 1.19, 7.5, 97.0
2017, 1, 7, 23, 0, 0, 1.38, 8.5, 95.0
2017, 1, 8, 2, 0, 0, 1.26, 8.5, 117.0
2017, 1, 8, 5, 0, 0, 1.3, 8.5, 106.0
2017, 1, 8, 8, 0, 0, 1.24, 7.5, 112.0
2017, 1, 8, 11, 0, 0, 1.13, 8.5, 115.0
2017, 1, 8, 14, 0, 0, 1.2, 8.5, 94.0
2017, 1, 8, 17, 0, 0, 1.2, 8.5, 105.0
2017, 1, 8, 20, 0, 0, 1.17, 8.5, 113.0
2017, 1, 8, 23, 0, 0, 1.24, 8.5, 113.0
2017, 1, 9, 2, 0, 0, 1.07, 6.1, 95.0
2017, 1, 9, 5, 0, 0, 1.08, 8.5, 115.0
2017, 1, 9, 8, 0, 0, 1.0, 8.5, 101.0
2017, 1, 9, 11, 0, 0, 0.99, 7.5, 101.0
2017, 1, 9, 14, 0, 0, 1.04, 8.5, 108.0
2017, 1, 9, 17, 0, 0, 1.32, 7.5, 103.0
2017, 1, 9, 20, 0, 0, 1.19, 6.7, 89.0
2017, 1, 9, 23, 0, 0, 1.2, 7.5, 112.0
2017, 1, 10, 2, 0, 0, 1.38, 7.5, 110.0
2017, 1, 10, 5, 0, 0, 1.53, 8.5, 110.0
2017, 1, 10, 8, 0, 0, 1.51, 7.5, 93.0
2017, 1, 10, 11, 0, 0, 1.37, 7.5, 119.0
2017, 1, 10, 14, 0, 0, 1.46, 7.5, 86.0
2017, 1, 10, 17, 0, 0, 1.32, 6.7, 134.0
2017, 1, 10, 20, 0, 0, 1.28, 6.7, 104.0
2017, 1, 10, 23, 0, 0, 1.42, 6.7, 105.0
2017, 1, 11, 2, 0, 0, 1.47, 7.5, 84.0
2017, 1, 11, 5, 0, 0, 1.36, 6.7, 108.0
2017, 1, 11, 8, 0, 0, 1.24, 6.1, 112.0
2017, 1, 11, 11, 0, 0, 1.2, 6.1, 132.0
2017, 1, 11, 14, 0, 0, 1.18, 6.7, 91.0
2017, 1, 11, 17, 0, 0, 1.18, 6.7, 96.0
2017, 1, 11, 20, 0, 0, 1.17, 6.7, 123.0
2017, 1, 11, 23, 0, 0, 1.33, 6.7, 93.0
2017, 1, 12, 2, 0, 0, 1.26, 6.7, 121.0
2017, 1, 12, 5, 0, 0, 1.16, 5.1, 116.0
2017, 1, 12, 8, 0, 0, 1.17, 6.7, 112.0
2017, 1, 12, 11, 0, 0, 1.14, 6.7, 107.0
2017, 1, 12, 14, 0, 0, 1.13, 6.1, 112.0
2017, 1, 12, 17, 0, 0, 0.96, 6.7, 77.0
2017, 1, 12, 20, 0, 0, 1.01, 6.7, 113.0
2017, 1, 12, 23, 0, 0, 1.13, 6.1, 104.0
2017, 1, 13, 2, 0, 0, 1.11, 5.6, 96.0
2017, 1, 13, 5, 0, 0, 1.05, 6.1, 100.0
2017, 1, 13, 8, 0, 0, 1.18, 6.1, 76.0
2017, 1, 13, 11, 0, 0, 1.11, 5.6, 114.0
2017, 1, 13, 14, 0, 0, 0.92, 5.1, 83.0
2017, 1, 13, 17, 0, 0, 0.93, 6.1, 106.0
2017, 1, 13, 20, 0, 0, 0.89, 5.6, 119.0
2017, 1, 13, 23, 0, 0, 0.99, 6.7, 112.0
2017, 1, 14, 2, 0, 0, 0.97, 6.1, 117.0
2017, 1, 14, 5, 0, 0, 0.92, 5.6, 96.0
2017, 1, 14, 8, 0, 0, 0.94, 6.1, 80.0
2017, 1, 14, 11, 0, 0, 0.91, 6.1, 85.0
2017, 1, 14, 14, 0, 0, 0.88, 6.1, 77.0
2017, 1, 14, 17, 0, 0, 0.77, 6.7, 115.0
2017, 1, 14, 20, 0, 0, 0.89, 6.1, 125.0
2017, 1, 14, 23, 0, 0, 0.94, 6.7, 88.0
2017, 1, 15, 2, 0, 0, 0.89, 6.1, 80.0
2017, 1, 15, 5, 0, 0, 0.88, 6.7, 89.0
2017, 1, 15, 8, 0, 0, 0.76, 6.1, 75.0
2017, 1, 15, 11, 0, 0, 0.98, 6.7, 99.0
2017, 1, 15, 14, 0, 0, 1.05, 6.7, 107.0
2017, 1, 15, 17, 0, 0, 1.03, 7.5, 104.0
2017, 1, 15, 20, 0, 0, 0.99, 7.5, 118.0
2017, 1, 15, 23, 0, 0, 1.3, 7.5, 94.0
2017, 1, 16, 2, 0, 0, 1.19, 7.5, 126.0
2017, 1, 16, 5, 0, 0, 1.09, 6.7, 110.0
2017, 1, 16, 8, 0, 0, 1.16, 6.7, 102.0
2017, 1, 16, 11, 0, 0, 1.11, 7.5, 108.0
2017, 1, 16, 14, 0, 0, 1.01, 7.5, 117.0
2017, 1, 16, 17, 0, 0, 1.01, 7.5, 99.0
2017, 1, 16, 20, 0, 0, 0.91, 7.5, 92.0
2017, 1, 16, 23, 0, 0, 1.0, 6.7, 113.0
2017, 1, 17, 2, 0, 0, 1.1, 7.5, 116.0
2017, 1, 17, 5, 0, 0, 1.06, 7.5, 102.0
2017, 1, 17, 8, 0, 0, 1.09, 5.1, 114.0
2017, 1, 18, 11, 0, 0, 1.15, 7.5, 113.0
2017, 1, 18, 14, 0, 0, 1.19, 14.1, 163.0
2017, 1, 18, 17, 0, 0, 1.15, 7.5, 104.0
2017, 1, 18, 20, 0, 0, 1.18, 7.5, 97.0
2017, 1, 18, 23, 0, 0, 1.19, 7.5, 130.0
2017, 1, 19, 2, 0, 0, 1.39, 7.5, 93.0
2017, 1, 19, 5, 0, 0, 1.38, 7.5, 115.0
2017, 1, 19, 8, 0, 0, 1.15, 6.7, 101.0
2017, 1, 19, 11, 0, 0, 1.18, 6.1, 128.0
2017, 1, 19, 14, 0, 0, 1.12, 7.5, 98.0
2017, 1, 19, 17, 0, 0, 1.18, 7.5, 119.0
2017, 1, 19, 20, 0, 0, 1.18, 6.7, 107.0
2017, 1, 19, 23, 0, 0, 1.14, 7.5, 93.0
2017, 1, 20, 2, 0, 0, 1.17, 7.5, 93.0
2017, 1, 20, 5, 0, 0, 1.07, 7.5, 94.0
2017, 1, 20, 8, 0, 0, 0.97, 6.7, 103.0
2017, 1, 20, 11, 0, 0, 0.95, 7.5, 89.0
2017, 1, 20, 14, 0, 0, 1.04, 7.5, 111.0
2017, 1, 20, 17, 0, 0, 0.99, 6.7, 131.0
2017, 1, 20, 20, 0, 0, 1.01, 6.7, 87.0
2017, 1, 20, 23, 0, 0, 1.0, 6.7, 93.0
2017, 1, 21, 2, 0, 0, 0.96, 7.5, 119.0
2017, 1, 21, 5, 0, 0, 1.01, 6.7, 116.0
2017, 1, 21, 8, 0, 0, 0.91, 6.7, 132.0
2017, 1, 21, 11, 0, 0, 0.91, 6.7, 101.0
2017, 1, 21, 14, 0, 0, 0.93, 6.7, 128.0
2017, 1, 21, 17, 0, 0, 0.95, 7.5, 154.0
2017, 1, 21, 20, 0, 0, 1.0, 7.5, 129.0
2017, 1, 21, 23, 0, 0, 0.96, 7.5, 138.0
2017, 1, 22, 2, 0, 0, 0.98, 7.5, 105.0
2017, 1, 22, 5, 0, 0, 1.04, 7.5, 110.0
2017, 1, 22, 8, 0, 0, 1.0, 6.1, 143.0
2017, 1, 22, 11, 0, 0, 0.91, 7.5, 96.0
2017, 1, 22, 14, 0, 0, 0.94, 7.5, 109.0
2017, 1, 22, 17, 0, 0, 1.09, 6.7, 96.0
2017, 1, 22, 20, 0, 0, 1.13, 8.5, 134.0
2017, 1, 22, 23, 0, 0, 1.24, 4.1, 112.0
2017, 1, 23, 2, 0, 0, 1.33, 7.5, 131.0
2017, 1, 23, 5, 0, 0, 1.28, 6.7, 105.0
2017, 1, 23, 8, 0, 0, 1.24, 6.7, 99.0
2017, 1, 23, 11, 0, 0, 1.14, 7.5, 134.0
2017, 1, 23, 14, 0, 0, 1.07, 6.7, 96.0
2017, 1, 23, 17, 0, 0, 1.03, 7.5, 130.0
2017, 1, 23, 20, 0, 0, 1.1, 7.5, 120.0
2017, 1, 23, 23, 0, 0, 1.17, 6.1, 118.0
2017, 1, 24, 2, 0, 0, 1.21, 7.5, 88.0
2017, 1, 24, 5, 0, 0, 1.24, 6.7, 82.0
2017, 1, 24, 8, 0, 0, 1.33, 7.5, 96.0
2017, 1, 24, 11, 0, 0, 1.27, 5.1, 112.0
2017, 1, 24, 14, 0, 0, 1.44, 6.7, 114.0
2017, 1, 24, 17, 0, 0, 1.31, 6.1, 113.0
2017, 1, 24, 20, 0, 0, 1.38, 6.7, 123.0
2017, 1, 24, 23, 0, 0, 1.32, 6.1, 85.0
2017, 1, 25, 2, 0, 0, 1.36, 5.6, 127.0
2017, 1, 25, 5, 0, 0, 1.3, 6.7, 87.0
2017, 1, 25, 8, 0, 0, 1.45, 6.7, 83.0
2017, 1, 25, 11, 0, 0, 1.39, 6.7, 115.0
2017, 1, 25, 14, 0, 0, 1.26, 6.7, 122.0
2017, 1, 25, 17, 0, 0, 1.16, 6.7, 99.0
2017, 1, 25, 20, 0, 0, 1.03, 6.7, 120.0
2017, 1, 25, 23, 0, 0, 1.06, 6.7, 106.0
2017, 1, 26, 2, 0, 0, 0.97, 6.7, 79.0
2017, 1, 26, 5, 0, 0, 1.15, 6.1, 134.0
2017, 1, 26, 8, 0, 0, 1.06, 8.5, 130.0
2017, 1, 26, 11, 0, 0, 1.07, 6.7, 146.0
2017, 1, 26, 14, 0, 0, 0.97, 6.1, 83.0
2017, 1, 26, 17, 0, 0, 1.06, 6.7, 93.0
2017, 1, 26, 20, 0, 0, 1.07, 6.1, 142.0
2017, 1, 26, 23, 0, 0, 1.19, 6.7, 127.0
2017, 1, 27, 2, 0, 0, 1.17, 6.7, 111.0
2017, 1, 27, 5, 0, 0, 1.26, 7.5, 129.0
2017, 1, 27, 8, 0, 0, 1.24, 6.7, 129.0
2017, 1, 27, 11, 0, 0, 1.35, 6.7, 132.0
2017, 1, 27, 14, 0, 0, 1.23, 6.7, 99.0
2017, 1, 27, 17, 0, 0, 1.25, 7.5, 136.0
2017, 1, 27, 20, 0, 0, 1.45, 7.5, 127.0
2017, 1, 27, 23, 0, 0, 1.58, 7.5, 91.0
2017, 1, 28, 2, 0, 0, 1.67, 7.5, 117.0
2017, 1, 28, 5, 0, 0, 1.44, 7.5, 90.0
2017, 1, 28, 8, 0, 0, 1.49, 7.5, 83.0
2017, 1, 28, 11, 0, 0, 1.54, 7.5, 120.0
2017, 1, 28, 14, 0, 0, 1.39, 6.7, 148.0
2017, 1, 28, 17, 0, 0, 1.27, 6.7, 83.0
2017, 1, 28, 20, 0, 0, 1.25, 6.7, 109.0
2017, 1, 28, 23, 0, 0, 1.35, 6.7, 93.0
2017, 1, 29, 2, 0, 0, 1.26, 6.1, 137.0
2017, 1, 29, 5, 0, 0, 1.25, 6.7, 81.0
2017, 1, 29, 8, 0, 0, 1.15, 6.7, 94.0
2017, 1, 29, 11, 0, 0, 1.34, 7.5, 136.0
2017, 1, 29, 14, 0, 0, 1.22, 6.1, 120.0
2017, 1, 29, 17, 0, 0, 0.99, 6.7, 86.0
2017, 1, 29, 20, 0, 0, 1.08, 7.5, 82.0
2017, 1, 29, 23, 0, 0, 1.05, 6.7, 86.0
2017, 1, 30, 2, 0, 0, 1.17, 7.5, 129.0
2017, 1, 30, 5, 0, 0, 1.1, 6.7, 76.0
2017, 1, 30, 8, 0, 0, 1.11, 7.5, 129.0
2017, 1, 30, 11, 0, 0, 1.0, 6.7, 83.0
2017, 1, 30, 14, 0, 0, 1.11, 6.7, 114.0
2017, 1, 30, 17, 0, 0, 1.12, 6.7, 132.0
2017, 1, 30, 20, 0, 0, 1.1, 7.5, 158.0
2017, 1, 30, 23, 0, 0, 1.23, 6.7, 165.0
2017, 1, 31, 2, 0, 0, 1.13, 7.5, 128.0
2017, 1, 31, 5, 0, 0, 1.09, 7.5, 128.0
2017, 1, 31, 8, 0, 0, 1.03, 7.5, 80.0
2017, 1, 31, 11, 0, 0, 1.0, 7.5, 89.0
2017, 1, 31, 14, 0, 0, 1.01, 7.5, 96.0
2017, 1, 31, 17, 0, 0, 0.97, 7.5, 91.0
2017, 1, 31, 20, 0, 0, 1.01, 7.5, 138.0
2017, 1, 31, 23, 0, 0, 1.19, 7.5, 132.0
2017, 2, 1, 2, 0, 0, 1.41, 8.5, 103.0
2017, 2, 1, 5, 0, 0, 1.35, 7.5, 123.0
2017, 2, 1, 8, 0, 0, 1.27, 8.5, 88.0
2017, 2, 1, 11, 0, 0, 1.26, 7.5, 82.0
2017, 2, 1, 14, 0, 0, 1.24, 7.5, 88.0
2017, 2, 1, 17, 0, 0, 1.22, 8.5, 108.0
2017, 2, 1, 20, 0, 0, 1.33, 7.5, 95.0
2017, 2, 1, 23, 0, 0, 1.31, 8.5, 99.0
2017, 2, 2, 2, 0, 0, 1.33, 8.5, 115.0
2017, 2, 2, 5, 0, 0, 1.37, 7.5, 73.0
2017, 2, 2, 8, 0, 0, 1.32, 5.1, 73.0
2017, 2, 2, 11, 0, 0, 1.31, 6.1, 105.0
2017, 2, 2, 14, 0, 0, 1.15, 5.6, 66.0
2017, 2, 2, 17, 0, 0, 1.19, 5.6, 101.0
2017, 2, 2, 20, 0, 0, 1.27, 5.6, 72.0
2017, 2, 2, 23, 0, 0, 1.23, 6.7, 162.0
2017, 2, 3, 2, 0, 0, 1.31, 5.6, 77.0
2017, 2, 3, 5, 0, 0, 1.31, 5.1, 86.0
2017, 2, 3, 8, 0, 0, 1.19, 6.1, 74.0
2017, 2, 3, 11, 0, 0, 0.96, 5.6, 98.0
2017, 2, 3, 14, 0, 0, 0.98, 5.6, 107.0
2017, 2, 3, 17, 0, 0, 0.93, 6.1, 80.0
2017, 2, 3, 20, 0, 0, 0.93, 6.1, 115.0
2017, 2, 3, 23, 0, 0, 0.98, 6.1, 71.0
2017, 2, 4, 2, 0, 0, 1.06, 4.1, 86.0
2017, 2, 4, 5, 0, 0, 1.16, 6.1, 97.0
2017, 2, 4, 8, 0, 0, 1.13, 6.1, 78.0
2017, 2, 4, 11, 0, 0, 1.06, 6.7, 109.0
2017, 2, 4, 14, 0, 0, 1.0, 5.6, 119.0
2017, 2, 4, 17, 0, 0, 1.06, 6.1, 119.0
2017, 2, 4, 20, 0, 0, 1.08, 6.1, 84.0
2017, 2, 4, 23, 0, 0, 1.2, 6.1, 127.0
2017, 2, 5, 2, 0, 0, 1.14, 6.1, 112.0
2017, 2, 5, 5, 0, 0, 1.14, 5.6, 116.0
2017, 2, 5, 8, 0, 0, 0.99, 6.1, 81.0
2017, 2, 5, 11, 0, 0, 0.97, 6.1, 73.0
2017, 2, 5, 14, 0, 0, 0.99, 6.7, 111.0
2017, 2, 5, 17, 0, 0, 1.03, 7.5, 133.0
2017, 2, 5, 20, 0, 0, 1.08, 6.7, 155.0
2017, 2, 5, 23, 0, 0, 1.05, 6.7, 136.0
2017, 2, 6, 2, 0, 0, 1.16, 6.7, 148.0
2017, 2, 6, 5, 0, 0, 1.14, 6.7, 110.0
2017, 2, 6, 8, 0, 0, 1.12, 7.5, 102.0
2017, 2, 6, 11, 0, 0, 0.97, 6.7, 72.0
2017, 2, 6, 14, 0, 0, 1.07, 7.5, 155.0
2017, 2, 6, 17, 0, 0, 1.1, 7.5, 118.0
2017, 2, 6, 20, 0, 0, 1.33, 6.7, 144.0
2017, 2, 6, 23, 0, 0, 1.32, 7.5, 99.0
2017, 2, 7, 2, 0, 0, 1.52, 7.5, 118.0
2017, 2, 7, 5, 0, 0, 1.32, 7.5, 130.0
2017, 2, 7, 8, 0, 0, 1.27, 6.1, 73.0
2017, 2, 7, 11, 0, 0, 1.23, 7.5, 137.0
2017, 2, 7, 14, 0, 0, 1.17, 7.5, 128.0
2017, 2, 7, 17, 0, 0, 1.11, 6.7, 121.0
2017, 2, 7, 20, 0, 0, 1.18, 6.7, 149.0
2017, 2, 7, 23, 0, 0, 1.06, 7.5, 109.0
2017, 2, 8, 2, 0, 0, 1.11, 7.5, 149.0
2017, 2, 8, 5, 0, 0, 1.22, 7.5, 126.0
2017, 2, 8, 8, 0, 0, 1.3, 7.5, 129.0
2017, 2, 8, 11, 0, 0, 1.12, 7.5, 117.0
2017, 2, 8, 14, 0, 0, 1.09, 7.5, 124.0
2017, 2, 8, 17, 0, 0, 1.06, 7.5, 128.0
2017, 2, 8, 20, 0, 0, 1.09, 6.7, 126.0
2017, 2, 8, 23, 0, 0, 1.08, 6.7, 90.0
2017, 2, 9, 2, 0, 0, 1.08, 7.5, 139.0
2017, 2, 9, 5, 0, 0, 1.1, 7.5, 116.0
2017, 2, 9, 8, 0, 0, 1.09, 7.5, 122.0
2017, 2, 9, 11, 0, 0, 1.13, 7.5, 118.0
2017, 2, 9, 14, 0, 0, 1.13, 7.5, 119.0
2017, 2, 9, 17, 0, 0, 1.02, 6.7, 111.0
2017, 2, 9, 20, 0, 0, 1.07, 7.5, 129.0
2017, 2, 9, 23, 0, 0, 1.06, 5.6, 159.0
2017, 2, 10, 2, 0, 0, 1.0, 7.5, 113.0
2017, 2, 10, 5, 0, 0, 1.06, 6.7, 117.0
2017, 2, 10, 8, 0, 0, 1.07, 6.7, 81.0
2017, 2, 10, 11, 0, 0, 0.89, 6.7, 136.0
2017, 2, 10, 14, 0, 0, 0.93, 7.5, 90.0
2017, 2, 10, 17, 0, 0, 0.94, 6.7, 110.0
2017, 2, 10, 20, 0, 0, 1.01, 6.7, 85.0
2017, 2, 10, 23, 0, 0, 0.98, 7.5, 83.0
2017, 2, 11, 2, 0, 0, 0.93, 6.7, 106.0
2017, 2, 11, 5, 0, 0, 0.79, 6.1, 86.0
2017, 2, 11, 8, 0, 0, 0.89, 6.7, 112.0
2017, 2, 11, 11, 0, 0, 0.97, 7.5, 85.0
2017, 2, 11, 14, 0, 0, 0.92, 7.5, 124.0
2017, 2, 11, 17, 0, 0, 0.85, 7.5, 87.0
2017, 2, 11, 20, 0, 0, 0.91, 5.1, 72.0
2017, 2, 11, 23, 0, 0, 0.96, 7.5, 126.0
2017, 2, 12, 2, 0, 0, 0.9, 6.7, 122.0
2017, 2, 12, 5, 0, 0, 0.88, 6.7, 130.0
2017, 2, 12, 8, 0, 0, 0.94, 5.1, 103.0
2017, 2, 12, 11, 0, 0, 1.03, 7.5, 112.0
2017, 2, 12, 14, 0, 0, 1.0, 6.1, 110.0
2017, 2, 12, 17, 0, 0, 0.96, 7.5, 80.0
2017, 2, 12, 20, 0, 0, 0.99, 5.1, 180.0
2017, 2, 12, 23, 0, 0, 1.14, 7.5, 134.0
2017, 2, 13, 2, 0, 0, 1.33, 9.8, 164.0
2017, 2, 13, 5, 0, 0, 1.21, 6.1, 107.0
2017, 2, 13, 8, 0, 0, 1.25, 6.1, 122.0
2017, 2, 13, 11, 0, 0, 1.61, 6.1, 113.0
2017, 2, 13, 14, 0, 0, 1.48, 7.5, 153.0
2017, 2, 13, 17, 0, 0, 1.39, 6.1, 117.0
2017, 2, 13, 20, 0, 0, 1.29, 7.5, 123.0
2017, 2, 13, 23, 0, 0, 1.55, 6.7, 81.0
2017, 2, 14, 2, 0, 0, 1.57, 6.7, 133.0
2017, 2, 14, 5, 0, 0, 1.58, 7.5, 95.0
2017, 2, 14, 8, 0, 0, 1.56, 7.5, 93.0
2017, 2, 14, 11, 0, 0, 1.63, 6.7, 114.0
2017, 2, 14, 14, 0, 0, 1.61, 7.5, 95.0
2017, 2, 14, 17, 0, 0, 1.34, 7.5, 114.0
2017, 2, 14, 20, 0, 0, 1.42, 6.7, 83.0
2017, 2, 14, 23, 0, 0, 1.4, 7.5, 119.0
2017, 2, 15, 2, 0, 0, 1.61, 7.5, 123.0
2017, 2, 15, 5, 0, 0, 1.41, 6.7, 75.0
2017, 2, 15, 8, 0, 0, 1.37, 7.5, 129.0
2017, 2, 15, 11, 0, 0, 1.27, 6.7, 103.0
2017, 2, 15, 14, 0, 0, 1.41, 8.5, 148.0
