yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2014, 9, 17, 21, 0, 0, 1.36, 9.35, 112.84
2014, 9, 18, 0, 0, 0, 1.45, 10.23, 120.52
2014, 9, 18, 3, 0, 0, 1.63, 10.63, 122.98
2014, 9, 18, 6, 0, 0, 1.56, 10.08, 125.41
2014, 9, 18, 9, 0, 0, 1.47, 10.83, 124.54
2014, 9, 18, 12, 0, 0, 1.48, 10.62, 125.82
2014, 9, 18, 15, 0, 0, 1.45, 9.97, 124.7
2014, 9, 18, 18, 0, 0, 1.41, 10.06, 124.6
2014, 9, 18, 21, 0, 0, 1.41, 9.97, 129.28
2014, 9, 19, 0, 0, 0, 1.62, 6.5, 93.05
2014, 9, 19, 3, 0, 0, 1.4, 5.89, 93.28
2014, 9, 19, 6, 0, 0, 1.43, 7.21, 103.95
2014, 9, 19, 9, 0, 0, 1.53, 6.94, 99.52
2014, 9, 19, 12, 0, 0, 1.32, 10.36, 117.58
2014, 9, 19, 15, 0, 0, 1.27, 6.54, 91.22
2014, 9, 19, 18, 0, 0, 1.37, 8.33, 103.75
2014, 9, 19, 21, 0, 0, 1.42, 10.96, 113.69
2014, 9, 20, 0, 0, 0, 1.66, 7.57, 91.69
2014, 9, 20, 3, 0, 0, 1.57, 8.24, 98.97
2014, 9, 20, 6, 0, 0, 1.4, 7.95, 102.5
2014, 9, 20, 9, 0, 0, 1.22, 8.84, 96.43
2014, 9, 20, 12, 0, 0, 1.27, 8.37, 95.15
2014, 9, 20, 15, 0, 0, 1.28, 8.46, 82.38
2014, 9, 20, 18, 0, 0, 1.29, 7.94, 104.78
2014, 9, 20, 21, 0, 0, 1.14, 8.62, 90.84
2014, 9, 21, 0, 0, 0, 1.17, 6.69, 151.96
2014, 9, 21, 3, 0, 0, 1.04, 10.67, 119.81
2014, 9, 21, 6, 0, 0, 1.14, 9.93, 113.88
2014, 9, 21, 9, 0, 0, 1.57, 7.62, 141.57
2014, 9, 21, 12, 0, 0, 1.44, 7.75, 148.06
2014, 9, 21, 15, 0, 0, 0.99, 7.2, 152.69
2014, 9, 21, 18, 0, 0, 1.07, 7.67, 149.44
2014, 9, 21, 21, 0, 0, 1.22, 10.3, 117.12
2014, 9, 22, 0, 0, 0, 1.5, 8.75, 132.53
2014, 9, 22, 3, 0, 0, 1.96, 10.53, 134.84
2014, 9, 22, 6, 0, 0, 2.2, 10.4, 131.23
2014, 9, 22, 9, 0, 0, 2.04, 11.43, 128.46
2014, 9, 22, 12, 0, 0, 2.36, 11.36, 133.3
2014, 9, 22, 15, 0, 0, 2.11, 10.07, 130.89
2014, 9, 22, 18, 0, 0, 1.86, 10.88, 127.46
2014, 9, 22, 21, 0, 0, 1.88, 10.17, 128.68
2014, 9, 23, 0, 0, 0, 1.93, 9.92, 134.48
2014, 9, 23, 3, 0, 0, 1.69, 5.7, 92.21
2014, 9, 23, 6, 0, 0, 1.63, 6.63, 91.96
2014, 9, 23, 9, 0, 0, 1.52, 10.38, 126.04
2014, 9, 23, 12, 0, 0, 1.45, 9.66, 120.07
2014, 9, 23, 15, 0, 0, 1.39, 8.75, 101.02
2014, 9, 23, 18, 0, 0, 1.38, 9.41, 119.66
2014, 9, 23, 21, 0, 0, 1.36, 6.79, 87.98
2014, 9, 24, 0, 0, 0, 1.63, 6.93, 80.6
2014, 9, 24, 3, 0, 0, 1.54, 6.9, 82.54
2014, 9, 24, 6, 0, 0, 1.34, 7.2, 81.72
2014, 9, 24, 9, 0, 0, 1.35, 7.68, 81.04
2014, 9, 24, 12, 0, 0, 1.23, 7.68, 85.93
2014, 9, 24, 15, 0, 0, 0.97, 8.41, 93.43
2014, 9, 24, 18, 0, 0, 1.14, 7.68, 83.07
2014, 9, 24, 21, 0, 0, 1.25, 8.93, 92.17
2014, 9, 25, 0, 0, 0, 1.26, 8.05, 98.41
2014, 9, 25, 3, 0, 0, 1.26, 8.61, 87.66
2014, 9, 25, 6, 0, 0, 1.27, 8.63, 91.32
2014, 9, 25, 9, 0, 0, 1.36, 8.57, 83.23
2014, 9, 25, 12, 0, 0, 1.3, 9.31, 89.54
2014, 9, 25, 15, 0, 0, 1.26, 9.52, 90.8
2014, 9, 25, 18, 0, 0, 1.27, 8.37, 88.25
2014, 9, 25, 21, 0, 0, 1.26, 9.79, 84.5
2014, 9, 26, 0, 0, 0, 1.26, 9.52, 89.88
2014, 9, 26, 3, 0, 0, 1.39, 9.41, 79.76
2014, 9, 26, 6, 0, 0, 1.1, 8.76, 85.33
2014, 9, 26, 9, 0, 0, 1.13, 14.61, 120.23
2014, 9, 26, 12, 0, 0, 0.97, 14.56, 118.31
2014, 9, 26, 15, 0, 0, 1.04, 14.99, 115.23
2014, 9, 26, 18, 0, 0, 1.68, 6.27, 156.21
2014, 9, 26, 21, 0, 0, 1.59, 7.32, 134.38
2014, 9, 27, 0, 0, 0, 1.55, 15.23, 118.48
2014, 9, 27, 3, 0, 0, 1.29, 14.28, 117.39
2014, 9, 27, 6, 0, 0, 1.21, 14.4, 115.13
2014, 9, 27, 9, 0, 0, 1.09, 14.3, 120.34
2014, 9, 27, 12, 0, 0, 1.34, 15.26, 118.18
2014, 9, 27, 15, 0, 0, 1.47, 8.4, 117.69
2014, 9, 27, 18, 0, 0, 1.55, 9.57, 123.09
2014, 9, 27, 21, 0, 0, 1.49, 9.54, 99.07
2014, 9, 28, 0, 0, 0, 1.63, 9.68, 103.37
2014, 9, 28, 3, 0, 0, 1.53, 9.66, 112.17
2014, 9, 28, 6, 0, 0, 1.47, 8.7, 110.19
2014, 9, 28, 9, 0, 0, 1.4, 9.07, 107.19
2014, 9, 28, 12, 0, 0, 1.39, 5.87, 93.52
2014, 9, 28, 15, 0, 0, 1.24, 5.88, 102.07
2014, 9, 28, 18, 0, 0, 1.35, 6.05, 103.44
2014, 9, 28, 21, 0, 0, 1.62, 5.72, 88.46
2014, 9, 29, 0, 0, 0, 1.63, 6.44, 91.37
2014, 9, 29, 3, 0, 0, 1.59, 7.15, 98.9
2014, 9, 29, 6, 0, 0, 1.67, 7.43, 85.12
2014, 9, 29, 9, 0, 0, 1.63, 7.6, 95.35
2014, 9, 29, 12, 0, 0, 1.34, 7.7, 80.07
2014, 9, 29, 15, 0, 0, 1.3, 8.31, 91.37
2014, 9, 29, 18, 0, 0, 1.21, 8.13, 96.12
2014, 9, 29, 21, 0, 0, 1.17, 7.69, 88.72
2014, 9, 30, 0, 0, 0, 1.04, 6.21, 82.52
2014, 9, 30, 3, 0, 0, 1.09, 8.18, 91.89
2014, 9, 30, 6, 0, 0, 0.91, 8.02, 87.58
2014, 9, 30, 9, 0, 0, 0.82, 7.98, 93.18
2014, 9, 30, 12, 0, 0, 0.74, 7.85, 95.01
2014, 9, 30, 15, 0, 0, 0.79, 7.61, 93.84
2014, 9, 30, 18, 0, 0, 0.9, 7.21, 104.71
2014, 9, 30, 21, 0, 0, 0.98, 7.07, 119.07
2014, 10, 1, 0, 0, 0, 1.0, 6.97, 118.14
2014, 10, 1, 3, 0, 0, 0.89, 6.61, 119.36
2014, 10, 1, 6, 0, 0, 0.85, 6.62, 127.75
2014, 10, 1, 9, 0, 0, 0.78, 6.14, 132.46
2014, 10, 1, 12, 0, 0, 1.39, 5.57, 160.71
2014, 10, 1, 15, 0, 0, 1.45, 6.44, 140.33
2014, 10, 1, 18, 0, 0, 1.51, 6.91, 142.03
2014, 10, 1, 21, 0, 0, 1.48, 6.94, 133.67
2014, 10, 2, 0, 0, 0, 1.2, 6.51, 118.87
2014, 10, 2, 3, 0, 0, 1.16, 7.33, 117.53
2014, 10, 2, 6, 0, 0, 1.13, 7.47, 126.46
2014, 10, 2, 9, 0, 0, 1.11, 7.46, 121.31
2014, 10, 2, 12, 0, 0, 1.15, 7.39, 128.25
2014, 10, 2, 15, 0, 0, 1.21, 8.04, 131.41
2014, 10, 2, 18, 0, 0, 1.42, 7.18, 121.03
2014, 10, 2, 21, 0, 0, 1.31, 7.65, 126.47
2014, 10, 3, 0, 0, 0, 1.31, 7.43, 128.27
2014, 10, 3, 3, 0, 0, 1.48, 8.25, 119.4
2014, 10, 3, 6, 0, 0, 1.5, 8.87, 124.03
2014, 10, 3, 9, 0, 0, 1.36, 9.03, 124.64
2014, 10, 3, 12, 0, 0, 1.45, 8.0, 117.92
2014, 10, 3, 15, 0, 0, 1.6, 8.29, 125.24
2014, 10, 3, 18, 0, 0, 1.62, 9.16, 126.29
2014, 10, 3, 21, 0, 0, 1.65, 5.13, 102.1
2014, 10, 4, 0, 0, 0, 1.8, 5.6, 91.77
2014, 10, 4, 3, 0, 0, 1.81, 5.34, 81.11
2014, 10, 4, 6, 0, 0, 1.86, 5.6, 87.77
2014, 10, 4, 9, 0, 0, 1.81, 5.91, 80.48
2014, 10, 4, 12, 0, 0, 1.84, 5.83, 78.31
2014, 10, 4, 15, 0, 0, 1.98, 5.85, 79.49
2014, 10, 4, 18, 0, 0, 2.23, 6.49, 86.59
2014, 10, 4, 21, 0, 0, 2.56, 6.79, 99.0
2014, 10, 5, 0, 0, 0, 2.48, 7.67, 101.15
2014, 10, 5, 3, 0, 0, 2.29, 6.92, 85.51
2014, 10, 5, 6, 0, 0, 2.43, 7.17, 102.06
2014, 10, 5, 9, 0, 0, 2.18, 7.21, 86.53
2014, 10, 5, 12, 0, 0, 2.04, 6.95, 88.24
2014, 10, 5, 15, 0, 0, 2.06, 6.6, 82.95
2014, 10, 5, 18, 0, 0, 2.05, 6.77, 90.75
2014, 10, 5, 21, 0, 0, 2.18, 7.28, 81.57
2014, 10, 6, 0, 0, 0, 2.29, 6.96, 86.15
2014, 10, 6, 3, 0, 0, 2.23, 7.65, 83.77
2014, 10, 6, 6, 0, 0, 1.88, 7.41, 86.93
2014, 10, 6, 9, 0, 0, 1.73, 8.0, 94.55
2014, 10, 6, 12, 0, 0, 1.79, 8.29, 100.01
2014, 10, 6, 15, 0, 0, 1.71, 7.7, 92.42
2014, 10, 6, 18, 0, 0, 1.66, 8.36, 96.14
2014, 10, 6, 21, 0, 0, 1.89, 8.04, 95.17
2014, 10, 7, 0, 0, 0, 2.03, 7.66, 95.0
2014, 10, 7, 3, 0, 0, 1.98, 8.25, 92.08
2014, 10, 7, 6, 0, 0, 1.77, 8.32, 96.4
2014, 10, 7, 9, 0, 0, 1.8, 8.35, 105.41
2014, 10, 7, 12, 0, 0, 1.56, 8.18, 103.29
2014, 10, 7, 15, 0, 0, 1.6, 8.61, 95.54
2014, 10, 7, 18, 0, 0, 1.59, 8.19, 93.02
2014, 10, 7, 21, 0, 0, 1.41, 8.06, 84.94
2014, 10, 8, 0, 0, 0, 1.45, 7.73, 96.45
2014, 10, 8, 3, 0, 0, 1.38, 8.55, 92.45
2014, 10, 8, 6, 0, 0, 1.35, 8.22, 91.55
2014, 10, 8, 9, 0, 0, 1.31, 8.7, 96.51
2014, 10, 8, 12, 0, 0, 1.28, 8.48, 90.7
2014, 10, 8, 15, 0, 0, 1.2, 8.4, 92.2
2014, 10, 8, 18, 0, 0, 1.36, 8.6, 93.56
2014, 10, 8, 21, 0, 0, 1.3, 8.67, 97.03
2014, 10, 9, 0, 0, 0, 1.5, 8.67, 97.76
2014, 10, 9, 3, 0, 0, 1.63, 8.17, 85.91
2014, 10, 9, 6, 0, 0, 1.6, 6.28, 74.12
2014, 10, 9, 9, 0, 0, 1.4, 8.71, 102.3
2014, 10, 9, 12, 0, 0, 1.32, 8.6, 99.14
2014, 10, 9, 15, 0, 0, 1.48, 8.48, 82.57
2014, 10, 9, 18, 0, 0, 1.49, 8.64, 86.49
2014, 10, 9, 21, 0, 0, 1.66, 8.29, 89.09
2014, 10, 10, 0, 0, 0, 1.5, 8.3, 79.28
2014, 10, 10, 3, 0, 0, 1.71, 7.89, 90.73
2014, 10, 10, 6, 0, 0, 1.56, 8.16, 81.25
2014, 10, 10, 9, 0, 0, 1.49, 8.32, 83.01
2014, 10, 10, 12, 0, 0, 1.41, 9.05, 90.29
2014, 10, 10, 15, 0, 0, 1.27, 8.9, 85.26
2014, 10, 10, 18, 0, 0, 1.24, 8.68, 88.24
2014, 10, 10, 21, 0, 0, 1.26, 8.51, 93.28
2014, 10, 11, 0, 0, 0, 1.24, 5.86, 123.03
2014, 10, 11, 3, 0, 0, 1.3, 5.56, 118.26
2014, 10, 11, 6, 0, 0, 1.2, 6.27, 121.44
2014, 10, 11, 9, 0, 0, 1.13, 8.67, 85.6
2014, 10, 11, 12, 0, 0, 0.99, 9.4, 101.47
2014, 10, 11, 15, 0, 0, 0.98, 9.43, 103.66
2014, 10, 11, 18, 0, 0, 1.05, 10.02, 94.59
2014, 10, 11, 21, 0, 0, 1.12, 9.34, 107.51
2014, 10, 12, 0, 0, 0, 1.15, 8.81, 99.91
2014, 10, 12, 3, 0, 0, 1.11, 8.71, 92.6
2014, 10, 12, 6, 0, 0, 1.08, 8.01, 90.03
2014, 10, 12, 9, 0, 0, 1.32, 8.34, 101.34
2014, 10, 12, 12, 0, 0, 1.2, 8.08, 118.21
2014, 10, 12, 15, 0, 0, 1.33, 8.08, 106.7
2014, 10, 12, 18, 0, 0, 1.21, 9.45, 119.15
2014, 10, 12, 21, 0, 0, 1.25, 9.54, 119.57
2014, 10, 13, 0, 0, 0, 1.1, 9.56, 117.52
2014, 10, 13, 3, 0, 0, 1.13, 7.68, 97.0
2014, 10, 13, 6, 0, 0, 1.08, 8.93, 109.69
2014, 10, 13, 9, 0, 0, 0.89, 9.89, 112.56
2014, 10, 13, 12, 0, 0, 0.99, 8.8, 106.07
2014, 10, 13, 15, 0, 0, 0.94, 8.87, 121.88
2014, 10, 13, 18, 0, 0, 1.12, 8.55, 122.28
2014, 10, 13, 21, 0, 0, 0.91, 8.84, 97.8
2014, 10, 14, 0, 0, 0, 0.97, 8.29, 102.97
2014, 10, 14, 3, 0, 0, 0.83, 9.48, 120.06
2014, 10, 14, 6, 0, 0, 0.82, 8.66, 105.98
2014, 10, 14, 9, 0, 0, 0.88, 9.39, 114.31
2014, 10, 14, 12, 0, 0, 1.0, 6.05, 122.61
2014, 10, 14, 15, 0, 0, 1.03, 5.65, 132.94
2014, 10, 14, 18, 0, 0, 0.93, 9.19, 106.95
2014, 10, 14, 21, 0, 0, 1.0, 6.45, 106.65
2014, 10, 15, 0, 0, 0, 1.53, 6.07, 114.36
2014, 10, 15, 3, 0, 0, 1.02, 9.5, 100.28
2014, 10, 15, 6, 0, 0, 1.02, 9.11, 97.72
2014, 10, 15, 9, 0, 0, 0.98, 8.93, 99.26
2014, 10, 15, 12, 0, 0, 0.99, 9.94, 122.28
2014, 10, 15, 15, 0, 0, 1.05, 3.8, 79.67
2014, 10, 15, 18, 0, 0, 1.16, 8.98, 106.46
2014, 10, 15, 21, 0, 0, 1.42, 4.99, 74.33
2014, 10, 16, 0, 0, 0, 1.74, 5.56, 72.9
2014, 10, 16, 3, 0, 0, 1.72, 5.98, 69.17
2014, 10, 16, 6, 0, 0, 1.87, 6.53, 65.5
2014, 10, 16, 9, 0, 0, 1.92, 7.1, 73.18
2014, 10, 16, 12, 0, 0, 1.99, 6.4, 75.44
2014, 10, 16, 15, 0, 0, 2.46, 7.78, 87.12
2014, 10, 16, 18, 0, 0, 2.2, 7.5, 79.57
2014, 10, 16, 21, 0, 0, 1.91, 8.74, 90.4
2014, 10, 17, 0, 0, 0, 1.49, 8.29, 77.0
2014, 10, 17, 3, 0, 0, 1.46, 7.13, 84.81
2014, 10, 17, 6, 0, 0, 1.19, 7.33, 92.99
2014, 10, 17, 9, 0, 0, 1.13, 6.61, 73.26
2014, 10, 17, 12, 0, 0, 1.16, 6.99, 71.13
2014, 10, 17, 15, 0, 0, 1.02, 12.12, 120.61
2014, 10, 17, 18, 0, 0, 0.93, 12.34, 123.64
2014, 10, 17, 21, 0, 0, 0.74, 7.99, 98.44
2014, 10, 18, 0, 0, 0, 0.76, 7.44, 93.91
2014, 10, 18, 3, 0, 0, 0.69, 7.42, 88.17
2014, 10, 18, 6, 0, 0, 0.68, 7.43, 91.31
2014, 10, 18, 9, 0, 0, 0.68, 7.94, 87.35
2014, 10, 18, 12, 0, 0, 0.83, 7.72, 89.46
2014, 10, 18, 15, 0, 0, 0.65, 7.71, 98.24
2014, 10, 18, 18, 0, 0, 0.76, 8.56, 85.74
2014, 10, 18, 21, 0, 0, 0.81, 7.13, 90.36
2014, 10, 19, 0, 0, 0, 0.77, 7.93, 91.97
2014, 10, 19, 3, 0, 0, 0.77, 7.47, 94.62
2014, 10, 19, 6, 0, 0, 0.67, 7.38, 84.18
2014, 10, 19, 9, 0, 0, 0.63, 7.46, 86.2
2014, 10, 19, 12, 0, 0, 0.66, 8.09, 84.59
2014, 10, 19, 15, 0, 0, 0.58, 8.52, 99.7
2014, 10, 19, 18, 0, 0, 0.61, 8.46, 83.98
2014, 10, 19, 21, 0, 0, 0.57, 7.67, 101.58
2014, 10, 20, 0, 0, 0, 0.84, 3.91, 163.09
2014, 10, 20, 3, 0, 0, 0.82, 5.25, 158.09
2014, 10, 20, 6, 0, 0, 0.86, 7.21, 149.51
2014, 10, 20, 9, 0, 0, 0.78, 7.78, 125.03
2014, 10, 20, 12, 0, 0, 0.7, 7.3, 117.88
2014, 10, 20, 15, 0, 0, 0.72, 8.22, 129.83
2014, 10, 20, 18, 0, 0, 0.82, 8.31, 131.26
2014, 10, 20, 21, 0, 0, 0.96, 8.01, 128.64
2014, 10, 21, 0, 0, 0, 0.97, 7.77, 134.55
2014, 10, 21, 3, 0, 0, 0.89, 8.29, 135.37
2014, 10, 21, 6, 0, 0, 0.85, 7.87, 131.31
2014, 10, 21, 9, 0, 0, 0.89, 7.54, 128.58
2014, 10, 21, 12, 0, 0, 1.16, 9.48, 126.61
2014, 10, 21, 15, 0, 0, 1.19, 10.54, 129.8
2014, 10, 21, 18, 0, 0, 0.99, 9.12, 125.73
2014, 10, 21, 21, 0, 0, 0.92, 9.39, 123.61
2014, 10, 22, 0, 0, 0, 0.9, 8.84, 117.41
2014, 10, 22, 3, 0, 0, 1.03, 8.87, 123.31
2014, 10, 22, 6, 0, 0, 0.97, 8.33, 127.17
2014, 10, 22, 9, 0, 0, 0.92, 9.12, 118.57
2014, 10, 22, 12, 0, 0, 0.87, 9.04, 116.6
2014, 10, 22, 15, 0, 0, 0.95, 8.31, 116.61
2014, 10, 22, 18, 0, 0, 1.08, 7.95, 111.1
2014, 10, 22, 21, 0, 0, 1.11, 4.63, 68.26
2014, 10, 23, 0, 0, 0, 1.29, 8.69, 107.09
2014, 10, 23, 3, 0, 0, 1.17, 5.23, 67.31
2014, 10, 23, 6, 0, 0, 1.2, 6.05, 81.97
2014, 10, 23, 9, 0, 0, 1.3, 5.91, 72.39
2014, 10, 23, 12, 0, 0, 1.1, 5.6, 72.73
2014, 10, 23, 15, 0, 0, 0.94, 6.03, 83.67
2014, 10, 23, 18, 0, 0, 0.84, 5.04, 78.12
2014, 10, 23, 21, 0, 0, 0.87, 6.03, 82.26
2014, 10, 24, 0, 0, 0, 0.98, 5.7, 79.45
2014, 10, 24, 3, 0, 0, 1.06, 6.45, 78.73
2014, 10, 24, 6, 0, 0, 1.36, 6.92, 80.77
2014, 10, 24, 9, 0, 0, 1.09, 6.43, 79.06
2014, 10, 24, 12, 0, 0, 0.98, 6.69, 70.73
2014, 10, 24, 15, 0, 0, 0.9, 6.26, 76.44
2014, 10, 24, 18, 0, 0, 0.74, 6.64, 78.56
2014, 10, 24, 21, 0, 0, 0.74, 5.88, 78.8
2014, 10, 25, 0, 0, 0, 0.73, 5.39, 70.94
2014, 10, 25, 3, 0, 0, 0.81, 6.23, 81.92
2014, 10, 25, 6, 0, 0, 0.96, 6.43, 86.63
2014, 10, 25, 9, 0, 0, 0.95, 6.39, 86.48
2014, 10, 25, 12, 0, 0, 0.86, 6.11, 65.79
2014, 10, 25, 15, 0, 0, 0.77, 5.41, 70.24
2014, 10, 25, 18, 0, 0, 0.8, 6.53, 92.3
2014, 10, 25, 21, 0, 0, 0.8, 6.07, 95.35
2014, 10, 26, 0, 0, 0, 0.79, 6.33, 98.34
2014, 10, 26, 3, 0, 0, 0.85, 5.69, 81.99
2014, 10, 26, 6, 0, 0, 0.86, 5.72, 84.75
2014, 10, 26, 9, 0, 0, 0.84, 4.85, 79.86
2014, 10, 26, 12, 0, 0, 0.73, 4.53, 84.98
2014, 10, 26, 15, 0, 0, 0.65, 7.13, 124.29
2014, 10, 26, 18, 0, 0, 0.7, 7.61, 109.95
2014, 10, 26, 21, 0, 0, 0.75, 15.3, 135.39
2014, 10, 27, 0, 0, 0, 0.86, 8.71, 140.28
2014, 10, 27, 3, 0, 0, 0.83, 8.38, 136.3
2014, 10, 27, 6, 0, 0, 0.96, 14.47, 129.71
2014, 10, 27, 9, 0, 0, 0.99, 14.51, 129.2
2014, 10, 27, 12, 0, 0, 1.09, 14.15, 128.7
2014, 10, 27, 15, 0, 0, 1.04, 14.17, 122.78
2014, 10, 27, 18, 0, 0, 1.22, 5.14, 72.31
2014, 10, 27, 21, 0, 0, 1.29, 5.25, 74.48
2014, 10, 28, 0, 0, 0, 1.31, 5.75, 90.58
2014, 10, 28, 3, 0, 0, 1.36, 6.4, 93.42
2014, 10, 28, 6, 0, 0, 1.64, 6.81, 82.28
2014, 10, 28, 9, 0, 0, 1.53, 7.07, 87.85
2014, 10, 28, 12, 0, 0, 1.33, 7.12, 83.69
2014, 10, 28, 15, 0, 0, 1.17, 6.95, 85.74
2014, 10, 28, 18, 0, 0, 1.17, 6.57, 79.23
2014, 10, 28, 21, 0, 0, 1.06, 5.92, 84.57
2014, 10, 29, 0, 0, 0, 1.08, 15.63, 129.81
2014, 10, 29, 3, 0, 0, 1.4, 15.46, 133.47
2014, 10, 29, 6, 0, 0, 1.52, 6.14, 78.73
2014, 10, 29, 9, 0, 0, 1.67, 6.86, 98.22
2014, 10, 29, 12, 0, 0, 1.51, 7.05, 80.69
2014, 10, 29, 15, 0, 0, 1.4, 6.63, 74.36
2014, 10, 29, 18, 0, 0, 1.26, 7.3, 86.63
2014, 10, 29, 21, 0, 0, 1.33, 7.11, 91.69
2014, 10, 30, 0, 0, 0, 1.54, 6.96, 77.38
2014, 10, 30, 3, 0, 0, 1.6, 6.86, 78.82
2014, 10, 30, 6, 0, 0, 1.44, 8.03, 82.88
2014, 10, 30, 9, 0, 0, 1.26, 7.77, 78.36
2014, 10, 30, 12, 0, 0, 1.19, 7.97, 87.24
2014, 10, 30, 15, 0, 0, 1.07, 7.67, 83.07
2014, 10, 30, 18, 0, 0, 0.94, 7.59, 86.91
2014, 10, 30, 21, 0, 0, 0.89, 7.18, 82.12
2014, 10, 31, 0, 0, 0, 0.89, 14.14, 123.33
2014, 10, 31, 3, 0, 0, 0.89, 7.33, 86.39
2014, 10, 31, 6, 0, 0, 0.85, 7.15, 95.89
2014, 10, 31, 9, 0, 0, 0.86, 7.13, 82.23
2014, 10, 31, 12, 0, 0, 0.91, 8.09, 90.15
2014, 10, 31, 15, 0, 0, 0.87, 9.73, 96.43
2014, 10, 31, 18, 0, 0, 0.9, 9.49, 88.54
2014, 10, 31, 21, 0, 0, 0.87, 9.01, 88.87
2014, 11, 1, 0, 0, 0, 1.16, 8.76, 91.58
2014, 11, 1, 3, 0, 0, 1.37, 9.38, 88.0
2014, 11, 1, 6, 0, 0, 1.4, 9.13, 89.98
2014, 11, 1, 9, 0, 0, 1.36, 9.08, 91.23
2014, 11, 1, 12, 0, 0, 1.25, 9.96, 94.76
2014, 11, 1, 15, 0, 0, 1.03, 10.13, 105.21
2014, 11, 1, 18, 0, 0, 1.04, 9.91, 89.56
2014, 11, 1, 21, 0, 0, 1.16, 10.01, 103.58
2014, 11, 2, 0, 0, 0, 1.13, 9.97, 94.65
2014, 11, 2, 3, 0, 0, 1.51, 9.52, 96.5
2014, 11, 2, 6, 0, 0, 1.4, 9.41, 97.08
2014, 11, 2, 9, 0, 0, 1.48, 9.44, 99.34
2014, 11, 2, 12, 0, 0, 1.74, 5.97, 127.89
2014, 11, 2, 15, 0, 0, 1.96, 7.38, 118.16
2014, 11, 2, 18, 0, 0, 2.0, 8.16, 116.28
2014, 11, 2, 21, 0, 0, 2.3, 7.82, 117.12
2014, 11, 3, 0, 0, 0, 2.3, 9.51, 110.98
2014, 11, 3, 3, 0, 0, 2.57, 8.37, 109.71
2014, 11, 3, 6, 0, 0, 2.53, 8.78, 117.13
2014, 11, 3, 9, 0, 0, 2.46, 9.43, 104.37
2014, 11, 3, 12, 0, 0, 2.48, 9.79, 117.95
2014, 11, 3, 15, 0, 0, 2.35, 10.16, 118.19
2014, 11, 3, 18, 0, 0, 2.65, 9.92, 122.59
2014, 11, 3, 21, 0, 0, 2.14, 8.72, 110.13
2014, 11, 4, 0, 0, 0, 2.15, 8.64, 113.85
2014, 11, 4, 3, 0, 0, 1.96, 8.98, 117.2
2014, 11, 4, 6, 0, 0, 2.16, 10.05, 105.9
2014, 11, 4, 9, 0, 0, 1.93, 9.59, 106.93
2014, 11, 4, 12, 0, 0, 1.7, 9.97, 112.69
2014, 11, 4, 15, 0, 0, 1.6, 10.53, 104.26
2014, 11, 4, 18, 0, 0, 1.77, 9.59, 107.04
2014, 11, 4, 21, 0, 0, 1.59, 9.74, 110.31
2014, 11, 5, 0, 0, 0, 1.65, 9.15, 99.42
2014, 11, 5, 3, 0, 0, 1.67, 9.68, 125.14
2014, 11, 5, 6, 0, 0, 1.45, 8.41, 101.09
2014, 11, 5, 9, 0, 0, 1.46, 9.04, 112.26
2014, 11, 5, 12, 0, 0, 1.61, 9.54, 119.22
2014, 11, 5, 15, 0, 0, 1.45, 8.83, 105.98
2014, 11, 5, 18, 0, 0, 1.29, 8.69, 108.12
2014, 11, 5, 21, 0, 0, 1.43, 7.38, 115.51
2014, 11, 6, 0, 0, 0, 1.33, 7.74, 110.79
2014, 11, 6, 3, 0, 0, 1.43, 8.38, 109.03
2014, 11, 6, 6, 0, 0, 1.37, 8.71, 116.98
2014, 11, 6, 9, 0, 0, 1.33, 11.24, 140.91
2014, 11, 6, 12, 0, 0, 1.34, 11.61, 135.82
2014, 11, 6, 15, 0, 0, 1.45, 9.18, 100.9
2014, 11, 6, 18, 0, 0, 1.5, 10.96, 132.04
2014, 11, 6, 21, 0, 0, 1.49, 10.68, 128.82
2014, 11, 7, 0, 0, 0, 1.53, 10.99, 130.83
2014, 11, 7, 3, 0, 0, 1.61, 10.48, 121.75
2014, 11, 7, 6, 0, 0, 1.63, 5.59, 75.8
2014, 11, 7, 9, 0, 0, 1.44, 6.54, 89.93
2014, 11, 7, 12, 0, 0, 1.34, 8.27, 99.6
2014, 11, 7, 15, 0, 0, 1.38, 7.11, 83.31
2014, 11, 7, 18, 0, 0, 1.23, 7.34, 90.35
2014, 11, 7, 21, 0, 0, 1.18, 7.13, 99.26
2014, 11, 8, 0, 0, 0, 1.01, 8.02, 100.74
2014, 11, 8, 3, 0, 0, 1.03, 8.1, 93.11
2014, 11, 8, 6, 0, 0, 0.88, 8.07, 100.09
2014, 11, 8, 9, 0, 0, 0.89, 7.68, 92.77
2014, 11, 8, 12, 0, 0, 1.08, 7.75, 98.54
2014, 11, 8, 15, 0, 0, 1.03, 7.45, 112.88
2014, 11, 8, 18, 0, 0, 0.97, 7.39, 111.52
2014, 11, 8, 21, 0, 0, 0.9, 7.97, 113.88
2014, 11, 9, 0, 0, 0, 0.88, 6.9, 119.55
2014, 11, 9, 3, 0, 0, 0.85, 7.7, 111.44
2014, 11, 9, 6, 0, 0, 0.75, 8.37, 108.63
2014, 11, 9, 9, 0, 0, 0.8, 7.72, 110.81
2014, 11, 9, 12, 0, 0, 0.71, 8.27, 100.26
2014, 11, 9, 15, 0, 0, 0.91, 7.77, 105.27
